name,price,original_price,discount_percentage,rating,review_count,product_url,image_url,rank,is_best,delivery_info
리치 보스톤 닥터브러쉬 이중미세모 칫솔 6입 2세트,19900,23500,15,4.77,52,https://brand.naver.com/lgcaremall/products/7906392262,https://shop-phinf.pstatic.net/20250214_191/1739500453045LbsXu_JPEG/26317422908872342_2119775096.jpg?type=f296_296,961,False,네이버 배송일시품절
미니스 공용 여행용 세트,10900,12900,15,,,https://brand.naver.com/lgcaremall/products/11872935728,https://shop-phinf.pstatic.net/20250522_55/1747894532269SVAQE_JPEG/82027403393060061_773967533.jpg?type=f296_296,962,False,네이버 내일배송7. 22.(화) 도착
아르드포 헤어스프레이 300ML 3개,15900,,,5.0,4,https://brand.naver.com/lgcaremall/products/11640138237,https://shop-phinf.pstatic.net/20250326_36/1742974362315l4PP2_JPEG/25406433432703605_1128795956.jpg?type=f296_296,963,False,네이버 내일배송7. 22.(화) 도착
엘라스틴 케라틴 클리닉 트리트먼트 950ml,9900,12900,23,4.8,5,https://brand.naver.com/lgcaremall/products/11582298800,https://shop-phinf.pstatic.net/20250312_119/1741768951226pJPCB_JPEG/10884833333650410_1287276632.jpg?type=f296_296,964,False,네이버 내일배송7. 22.(화) 도착
[일반]테크 실내건조 액체세제 리필 2L 1개,6400,,,4.79,14,https://brand.naver.com/lgcaremall/products/10154916266,https://shop-phinf.pstatic.net/20240402_266/1712046819597lOcDY_JPEG/113182715313952225_1812517082.jpg?type=f296_296,965,False,네이버 내일배송7. 22.(화) 도착
[수분케어]엘라스틴 세라마이드 샴푸 680ml 2개,13900,19900,30,4.75,8,https://brand.naver.com/lgcaremall/products/10092499716,https://shop-phinf.pstatic.net/20240320_203/1710912816129l8GhC_JPEG/112048658833183016_369337221.jpg?type=f296_296,966,False,네이버 내일배송7. 22.(화) 도착
쏘피 귀애랑 생리대 중형 18P X 3개 + 대형 18P X 3개,29000,40900,29,4.92,12,https://brand.naver.com/lgcaremall/products/9650454535,https://shop-phinf.pstatic.net/20231214_67/1702538360720Vic51_JPEG/103674188539497644_437996235.JPG?type=f296_296,967,False,네이버 배송일시품절
[윤기코팅]엘라스틴 실크리페어 골드실크 오리지널 샴푸 550ml 5개,29900,49900,40,4.83,802,https://brand.naver.com/lgcaremall/products/4772448459,https://shop-phinf.pstatic.net/20240318_49/1710749875862Qlbmf_JPEG/111885718570658610_1557428511.jpg?type=f296_296,968,False,네이버 내일배송7. 22.(화) 도착
에프킬라 바퀴벌레약 스프레이 맥스 트리플킬 500ml 3개,17200,25820,33,4.83,928,https://brand.naver.com/lgcaremall/products/4578686863,https://shop-phinf.pstatic.net/20230804_168/1691117696388D6gnl_JPEG/6129783484575818_269236755.jpg?type=f296_296,969,False,네이버 내일배송7. 22.(화) 도착
아우라 알콜리크 룸앤패브릭 멀티퍼퓸 포레스트 진 피즈 150ml 탈취제 2개,15900,21900,27,4.0,5,https://brand.naver.com/lgcaremall/products/11814537486,https://shop-phinf.pstatic.net/20250508_187/1746679572605tTL7z_JPEG/1215348035610651_1454844303.jpg?type=f296_296,970,False,네이버 내일배송7. 22.(화) 도착
엘라스틴 아미노 프로틴클리닉 손상 컨디셔너 855ml 3개,25400,51400,50,4.75,4,https://brand.naver.com/lgcaremall/products/11640015492,https://shop-phinf.pstatic.net/20250326_24/1742973457716yzaY3_JPEG/25598829592637407_1946018913.jpg?type=f296_296,971,False,네이버 내일배송7. 22.(화) 도착
아우라 프라몬 섬유탈취제 탠저린샤워 140ml 3개,14900,19900,25,4.72,18,https://brand.naver.com/lgcaremall/products/10332611285,https://shop-phinf.pstatic.net/20240516_198/1715826848186RUG4x_JPEG/116962743809703271_500250661.jpg?type=f296_296,972,False,네이버 내일배송7. 22.(화) 도착
리엔 흑모비책 바로 거품 간편 염색 15분 완성 흑색,11900,12900,7,4.57,7,https://brand.naver.com/lgcaremall/products/10310633299,https://shop-phinf.pstatic.net/20240510_266/1715315023268PPiEe_JPEG/116450918997068232_1964989823.jpg?type=f296_296,973,False,네이버 내일배송7. 22.(화) 도착
페리오 마우스스프레이 6.2ml(스피아민트) 2개,7900,9900,20,4.5,4,https://brand.naver.com/lgcaremall/products/9673959483,https://shop-phinf.pstatic.net/20231220_102/1703059382756lhLKx_JPEG/104195162474906053_1449224052.jpg?type=f296_296,974,False,네이버 내일배송7. 22.(화) 도착
쏘피 유기농 100% 순면커버 슈퍼롱 10P x 7팩,32900,,,5.0,4,https://brand.naver.com/lgcaremall/products/9650383890,https://shop-phinf.pstatic.net/20240314_130/1710381620607J02DI_JPEG/111517519307542377_1890298577.jpg?type=f296_296,975,False,네이버 내일배송7. 22.(화) 도착
히말라야 핑크솔트 화이트닝 치약 퓨어민트 100g 2개,12900,17900,27,4.82,22,https://brand.naver.com/lgcaremall/products/9530018219,https://shop-phinf.pstatic.net/20250326_96/1742953203428aYAPP_JPEG/15250089129377986_941099694.jpg?type=f296_296,976,False,네이버 내일배송7. 22.(화) 도착
온더바디 캐리와친구들 세꼼마 버블 핸드워시 파우더향 본품 250ml 2개 + 리필 200ml 1개,9950,19900,50,4.47,15,https://brand.naver.com/lgcaremall/products/9121227214,https://shop-phinf.pstatic.net/20240627_206/1719454305095gggvk_JPEG/42264015761830227_1831049180.jpg?type=f296_296,977,False,네이버 내일배송7. 22.(화) 도착
에프킬라 리퀴드 모기약 무향 리필(45일) 4개 2세트,43900,60970,27,4.83,93,https://brand.naver.com/lgcaremall/products/6474092819,https://shop-phinf.pstatic.net/20230804_259/1691123423510U797s_JPEG/2758250290158118_491222651.jpg?type=f296_296,978,False,네이버 내일배송7. 22.(화) 도착
아우라 알콜리크 룸앤패브릭 멀티퍼퓸 피치 크러시 드롭 150ml 탈취제 2개,15900,21900,27,5.0,2,https://brand.naver.com/lgcaremall/products/11814491458,https://shop-phinf.pstatic.net/20250508_60/1746679907676RaBkl_JPEG/96926335606764587_1259534715.jpg?type=f296_296,979,False,네이버 내일배송7. 22.(화) 도착
아르드포 헤어무스 150G 3개,18400,18900,2,5.0,4,https://brand.naver.com/lgcaremall/products/11640177335,https://shop-phinf.pstatic.net/20250326_134/1742974762004zx3Av_JPEG/15509206297586871_221180356.jpg?type=f296_296,980,False,네이버 배송일시품절
AURA 카카오차량용 어피치FACE4MLX2,12900,,,4.86,7,https://brand.naver.com/lgcaremall/products/11619945693,https://shop-phinf.pstatic.net/20250321_250/1742544569593Nr1py_JPEG/18162665067417210_1622770097.jpg?type=f296_296,981,False,네이버 내일배송7. 22.(화) 도착
온더바디 퓨어더마 유브이 배리어 퍼펙트 선쿠션(흰둥이) 15g + 짱구 여권케이스,27900,29900,6,5.0,4,https://brand.naver.com/lgcaremall/products/11609880939,https://shop-phinf.pstatic.net/20250716_184/17526292188693B3mK_JPEG/27799501681032647_1992618643.jpg?type=f296_296,982,False,네이버 내일배송7. 22.(화) 도착
[두피손상케어/생화향]엘라스틴 시그니처 두피&손상 클리닉 약산성 트리트먼트 1000ml 2개,31900,49900,36,5.0,6,https://brand.naver.com/lgcaremall/products/11121878667,https://shop-phinf.pstatic.net/20241112_43/1731386566513SFbXY_JPEG/7004622877393574_402394382.jpg?type=f296_296,983,False,네이버 내일배송7. 22.(화) 도착
[윤기코팅]엘라스틴 실크리페어 베이비파우더향 샴푸 550ml 5개,29900,49900,40,5.0,8,https://brand.naver.com/lgcaremall/products/10087948349,https://shop-phinf.pstatic.net/20240318_188/1710749869463htWDC_JPEG/111885712172112241_295232496.jpg?type=f296_296,984,False,네이버 내일배송7. 22.(화) 도착
온더바디 더내추럴 핸드크림 코코넛 75ml 3개,14900,19900,25,4.96,27,https://brand.naver.com/lgcaremall/products/10012005699,https://shop-phinf.pstatic.net/20240229_33/1709187532526AAFvE_JPEG/110323316226059840_2076121135.jpg?type=f296_296,985,False,네이버 내일배송7. 22.(화) 도착
페리오 어드밴스 미세모 칫솔 8입 2개,12900,15900,18,4.74,23,https://brand.naver.com/lgcaremall/products/9737575891,https://shop-phinf.pstatic.net/20240104_195/170434713445951U34_JPEG/105482918151808010_63528553.jpg?type=f296_296,986,False,네이버 내일배송7. 22.(화) 도착
페리오키즈 3단계 양치세트(꼬부기) 2개,17800,20950,15,4.88,16,https://brand.naver.com/lgcaremall/products/9737527501,https://shop-phinf.pstatic.net/20250716_79/1752647990109btPJW_JPEG/34378304936843894_1258227364.jpg?type=f296_296,987,False,네이버 내일배송7. 22.(화) 도착
페리오 카카오 휴대용 치약칫솔세트 3개(무지),11900,17900,33,5.0,6,https://brand.naver.com/lgcaremall/products/9737249855,https://shop-phinf.pstatic.net/20240104_175/1704348439275FEfyc_JPEG/105484273092449702_115159843.jpg?type=f296_296,988,False,네이버 내일배송7. 22.(화) 도착
페리오 마우스스프레이 6.2ml(아이스쿨) 2개,7900,9900,20,5.0,3,https://brand.naver.com/lgcaremall/products/9673966591,https://shop-phinf.pstatic.net/20231220_184/17030593865176lSuw_JPEG/104195166234678314_1619434142.jpg?type=f296_296,989,False,네이버 내일배송7. 22.(화) 도착
쏘피 바디피트 천연코튼 팬티라이너 라벤더 일반 40p 12팩,31900,49900,36,5.0,6,https://brand.naver.com/lgcaremall/products/9669471683,https://shop-phinf.pstatic.net/20231219_39/1702951451734mbGPI_JPEG/104087294442970146_1321846139.JPG?type=f296_296,990,False,네이버 내일배송7. 22.(화) 도착
쏘피 바디피트 생리대 유기농100% 소형 18p x 7팩,29000,37900,23,4.8,10,https://brand.naver.com/lgcaremall/products/9650408803,https://shop-phinf.pstatic.net/20240314_123/1710381547603WEDhM_JPEG/111517446313443682_2114685787.jpg?type=f296_296,991,False,네이버 내일배송7. 22.(화) 도착
쏘피 바디피트 생리대 무표백 순한면 중형 18p x 7팩,30900,45000,31,5.0,16,https://brand.naver.com/lgcaremall/products/9650396104,https://shop-phinf.pstatic.net/20240314_99/17103819180241EzQ3_JPEG/111517816730797821_732058219.jpg?type=f296_296,992,False,네이버 내일배송7. 22.(화) 도착
에프킬라 바퀴벌레약 큰바퀴(8개입) 1개,10500,11100,5,4.96,23,https://brand.naver.com/lgcaremall/products/9088981917,https://shop-phinf.pstatic.net/20230804_124/1691117927099srvmU_JPEG/2752753887011627_1664721251.jpg?type=f296_296,993,False,네이버 내일배송7. 22.(화) 도착
윈덱스 스프레이 유리세정제 500ml 6개,23400,30000,22,4.83,24,https://brand.naver.com/lgcaremall/products/8967461711,https://shop-phinf.pstatic.net/20230414_185/1681449496414I4y2B_JPEG/1800389177164422_1743238357.jpg?type=f296_296,994,False,네이버 내일배송7. 22.(화) 도착
지퍼락 이지오픈탭 냉장 중형 20매 X 5,10900,13250,17,4.74,520,https://brand.naver.com/lgcaremall/products/4580145016,https://shop-phinf.pstatic.net/20200316_259/158434613764862WiD_JPEG/21708471210046880_1572699374.jpg?type=f296_296,995,False,네이버 내일배송7. 22.(화) 도착
테크 실내건조 라벤더가든 액체세제 드럼 리필 2L+300ml 4개,21900,25500,14,5.0,1,https://brand.naver.com/lgcaremall/products/11914861308,https://shop-phinf.pstatic.net/20250602_49/1748830115352Okeko_JPEG/11812451478461669_1528997470.jpg?type=f296_296,996,False,네이버 내일배송7. 22.(화) 도착
미세스마이어스 세탁세제 바질 1.8L 1개+섬유유연제 바질 1L 1개,44900,59900,25,4.8,5,https://brand.naver.com/lgcaremall/products/10213806568,https://shop-phinf.pstatic.net/20240326_252/1711428968305GF2FQ_JPEG/112564856999509367_29974085.jpg?type=f296_296,997,False,네이버 내일배송7. 22.(화) 도착
[대용량/볼륨탄력]엘라스틴 실크리페어 골드실크 에이징 샴푸 1200ml 2개,21800,29900,27,5.0,7,https://brand.naver.com/lgcaremall/products/10138180032,https://shop-phinf.pstatic.net/20240329_211/1711683924262QlsOD_JPEG/112819812963682093_707822603.jpg?type=f296_296,998,False,네이버 내일배송7. 22.(화) 도착
엘라스틴 퍼퓸 스프링프롤로그 샴푸 600ml 2개,16900,19900,15,4.78,9,https://brand.naver.com/lgcaremall/products/10079634160,https://shop-phinf.pstatic.net/20250206_277/17388063767325YLM9_JPEG/59731874619410_1475380196.jpg?type=f296_296,999,False,네이버 내일배송7. 22.(화) 도착
쏘피 바디피트 생리대 볼록맞춤 오버나이트 12P x 8팩,32900,46900,29,5.0,9,https://brand.naver.com/lgcaremall/products/9669464893,https://shop-phinf.pstatic.net/20231214_41/17025386646457kFrB_JPEG/103674499462282220_319049773.JPG?type=f296_296,1000,False,네이버 내일배송7. 22.(화) 도착
쏘피 바디피트 생리대 귀애랑 중형 18 X 5개 + 오버나이트 12P X 2개,29000,40900,29,4.67,9,https://brand.naver.com/lgcaremall/products/9650456764,https://shop-phinf.pstatic.net/20231214_54/1702538383356733q8_JPEG/103674211175804396_728409339.JPG?type=f296_296,1001,False,네이버 배송일시품절
히말라야 핑크솔트 화이트닝 여행용 세트 2개 (색상랜덤),15800,19560,19,4.59,17,https://brand.naver.com/lgcaremall/products/9139633378,https://shop-phinf.pstatic.net/20230503_217/1683081435042yqese_JPEG/11621153862059302_436591568.jpg?type=f296_296,1002,False,네이버 내일배송7. 22.(화) 도착
홈스타 욕실용 세정제 900ml 3개,11700,20700,43,4.78,167,https://brand.naver.com/lgcaremall/products/9137843061,https://shop-phinf.pstatic.net/20231206_28/1701831371821oYHe7_JPEG/29134055684328337_1505557470.jpg?type=f296_296,1003,False,네이버 내일배송7. 22.(화) 도착
유니참 매너웨어 남아용 기저귀 S (46P),19900,23900,16,4.88,124,https://brand.naver.com/lgcaremall/products/2029659819,https://shop-phinf.pstatic.net/20170621_17/lgcaremall_1498025377354WORaO_JPEG/29735657436325748_-1763937627.jpg?type=f296_296,1004,False,네이버 내일배송7. 22.(화) 도착
온더바디 아이스 쿨링 빙하수 바디워시 레몬민트향 1000g 2개,17900,23800,24,4.5,4,https://brand.naver.com/lgcaremall/products/11904153951,https://shop-phinf.pstatic.net/20250617_79/1750146308291Y6gTK_JPEG/84279157393129576_1422614783.jpg?type=f296_296,1005,False,네이버 내일배송7. 22.(화) 도착
AURA 퍼퓸탈취 490ML 양재동꽃시장 2개,12900,,,4.0,1,https://brand.naver.com/lgcaremall/products/11875987450,https://shop-phinf.pstatic.net/20250523_104/1747964797024tEWlL_JPEG/13893735885959443_1923368006.jpg?type=f296_296,1006,False,네이버 내일배송7. 22.(화) 도착
죽염 치주라인 3.5 칫솔 부드러운 6입 1개+증정,14850,20850,28,5.0,4,https://brand.naver.com/lgcaremall/products/11867678776,https://shop-phinf.pstatic.net/20250521_271/1747793801142HjXPX_PNG/81926720254876924_2035246238.png?type=f296_296,1007,False,네이버 내일배송7. 22.(화) 도착
아우라 알콜리크 룸앤패브릭 멀티퍼퓸 화이트 코튼 러시안 150ml 탈취제 2개,15900,21900,27,5.0,2,https://brand.naver.com/lgcaremall/products/11814528449,https://shop-phinf.pstatic.net/20250508_30/1746679721228VI5es_JPEG/83043368615377615_1848856752.jpg?type=f296_296,1008,False,네이버 내일배송7. 22.(화) 도착
리엔 흑모 뿌리염색 100G_짙은갈색 3개,19900,35700,44,4.67,6,https://brand.naver.com/lgcaremall/products/11581352980,https://shop-phinf.pstatic.net/20250312_98/1741769471917cT1EM_JPEG/13501545882659721_406840457.jpg?type=f296_296,1009,False,네이버 내일배송7. 22.(화) 도착
온더바디 퓨어더마 핸드크림 75mlx5개,15000,32000,53,4.89,18,https://brand.naver.com/lgcaremall/products/10012072143,https://shop-phinf.pstatic.net/20240229_144/1709189396797zo8ni_JPEG/110325176507662726_1521695495.jpg?type=f296_296,1010,False,네이버 내일배송7. 22.(화) 도착
페리오 어드밴스 탄력모 칫솔 8입 3개,17900,21900,18,4.87,15,https://brand.naver.com/lgcaremall/products/9737590726,https://shop-phinf.pstatic.net/20240104_298/1704347147809U8nJb_JPEG/105483043536789453_1389675111.jpg?type=f296_296,1011,False,네이버 내일배송7. 22.(화) 도착
페리오 어드밴스 탄력모 칫솔 8입 2개,12900,15900,18,4.46,13,https://brand.naver.com/lgcaremall/products/9737581142,https://shop-phinf.pstatic.net/20240104_162/1704347141831gzBLI_JPEG/105482925522975101_49220581.jpg?type=f296_296,1012,False,네이버 내일배송7. 22.(화) 도착
페리오키즈 3단계 양치세트(피카츄) 2개,17800,20950,15,4.69,13,https://brand.naver.com/lgcaremall/products/9737524265,https://shop-phinf.pstatic.net/20250716_299/1752650284350ctURE_JPEG/29052726487406616_665654555.jpg?type=f296_296,1013,False,네이버 내일배송7. 22.(화) 도착
페리오 카카오 휴대용 치약칫솔세트 3개(라이언),11900,17900,33,5.0,,https://brand.naver.com/lgcaremall/products/9737257218,https://shop-phinf.pstatic.net/20240306_101/1709711758220deQ07_JPEG/110847592038737178_463849493.jpg?type=f296_296,1014,False,네이버 내일배송7. 22.(화) 도착
쏘피 바디피트 천연코튼 팬티라이너 무향 일반 40p 12팩,31900,49900,36,4.89,9,https://brand.naver.com/lgcaremall/products/9650389090,https://shop-phinf.pstatic.net/20231214_18/1702537433640kkPXJ_JPEG/103673261455422033_1259505139.JPG?type=f296_296,1015,False,네이버 내일배송7. 22.(화) 도착
쏘피 바디피트 생리대 무표백 유기농 중형 18P x 6개,30900,47400,34,5.0,16,https://brand.naver.com/lgcaremall/products/9650380760,https://shop-phinf.pstatic.net/20240314_12/1710381955494RknQV_JPEG/111517854198090144_1570666474.jpg?type=f296_296,1016,False,네이버 내일배송7. 22.(화) 도착
에프킬라 에어로졸 모기약(살충제) 그린티향 500ml 5개,28000,31500,11,4.81,42,https://brand.naver.com/lgcaremall/products/6474342842,https://shop-phinf.pstatic.net/20230804_184/1691125329356Ve93W_JPEG/6137416427479137_568840487.jpg?type=f296_296,1017,False,네이버 내일배송7. 22.(화) 도착
오프 모기기피제 미스트 177ml 2개,19900,24900,20,4.78,200,https://brand.naver.com/lgcaremall/products/6474323313,https://shop-phinf.pstatic.net/20240617_102/1718607615448U4NO3_JPEG/55486098377125339_1773068645.jpg?type=f296_296,1018,False,네이버 내일배송7. 22.(화) 도착
가성비 대용량]지퍼락 선물팩(소형 60매+ 중형100매+ 대형 40매) + 특별증정(이지오픈탭 냉장 대형 15매),21900,31220,29,4.83,690,https://brand.naver.com/lgcaremall/products/5158068108,https://shop-phinf.pstatic.net/20240503_72/1714732677796dobJx_JPEG/115868576485956057_825469105.jpg?type=f296_296,1019,False,네이버 내일배송7. 22.(화) 도착
아우라 카카오차량용 라이언FACE(플라워) 1+1 기획팩,13900,,,4.69,169,https://brand.naver.com/lgcaremall/products/4850427374,https://shop-phinf.pstatic.net/20200311_153/1583905867050BDMhe_JPEG/21269255573928551_947197314.jpg?type=f296_296,1020,False,네이버 내일배송7. 22.(화) 도착
에프킬라 에어로졸 모기약(살충제)  내추럴후레쉬(오렌지향) 500ml 3개,14900,16300,8,4.9,21,https://brand.naver.com/lgcaremall/products/4578688895,https://shop-phinf.pstatic.net/20230804_245/1691117720366tHbc4_JPEG/2896994148859234_2030158338.jpg?type=f296_296,1021,False,네이버 내일배송7. 22.(화) 도착
유니참 매너웨어 남아용 기저귀 M (42P),19900,23900,16,4.79,117,https://brand.naver.com/lgcaremall/products/2094779603,https://shop-phinf.pstatic.net/20170801_254/lgcaremall_15015491989820CAQC_JPEG/33579136140273169_-1590647362.jpg?type=f296_296,1022,False,네이버 내일배송7. 22.(화) 도착
홈스타 엑스퍼트 오븐 기름때 클리너 인덕션 렌지후드 세정제 500ml,9900,14500,31,5.0,2,https://brand.naver.com/lgcaremall/products/12105524377,https://shop-phinf.pstatic.net/20250715_93/1752546505951CPp5Y_JPEG/45749093160423812_1765122115.jpg?type=f296_296,1023,False,네이버 내일배송7. 22.(화) 도착
아우라 프라몬 섬유탈취제 블랙베리베이 140ml 3개,14900,19900,25,4.71,14,https://brand.naver.com/lgcaremall/products/10332601393,https://shop-phinf.pstatic.net/20240516_199/1715826847924hxrOs_JPEG/116962743644663593_994265876.jpg?type=f296_296,1024,False,네이버 내일배송7. 22.(화) 도착
쉬크 하이드로 5중날 스킨 센서티브 날8입,35900,43900,18,4.5,14,https://brand.naver.com/lgcaremall/products/9959306620,https://shop-phinf.pstatic.net/20240216_169/1708068766751gM1m2_JPEG/109204665459542554_1511234852.jpg?type=f296_296,1025,False,네이버 내일배송7. 22.(화) 도착
미세스마이어스 다목적 세정제 라벤더향 500ml,11900,19900,40,4.63,57,https://brand.naver.com/lgcaremall/products/9871756470,https://shop-phinf.pstatic.net/20240123_181/1706000085062D4YWR_JPEG/107135912889971336_1636836801.jpg?type=f296_296,1026,False,네이버 내일배송7. 22.(화) 도착
쏘피 바디피트 생리대 내몸에 순한면 대형 16p x 7팩,29800,40500,26,5.0,6,https://brand.naver.com/lgcaremall/products/9650398854,https://shop-phinf.pstatic.net/20240502_222/1714610382085m3WEn_JPEG/115746270796770178_30940198.jpg?type=f296_296,1027,False,네이버 내일배송7. 22.(화) 도착
죽염 은강고 시린이케어 160g 8개,38800,45600,14,4.74,19,https://brand.naver.com/lgcaremall/products/9364581751,https://shop-phinf.pstatic.net/20231016_73/1697438981780vKKmS_JPEG/21947406914458369_354132393.jpg?type=f296_296,1028,False,네이버 내일배송7. 22.(화) 도착
에프킬라 리퀴드 모기약 무향 리필(45일) 2개,13800,15000,8,4.8,104,https://brand.naver.com/lgcaremall/products/6474128527,https://shop-phinf.pstatic.net/20230804_15/1691123601338okB4s_JPEG/16838594948234339_1996936740.jpg?type=f296_296,1029,False,네이버 내일배송7. 22.(화) 도착
에프킬라 리퀴드 모기약 무향 리필(45일) 3개,19500,21700,10,4.82,265,https://brand.naver.com/lgcaremall/products/4579919141,https://shop-phinf.pstatic.net/20230804_59/16911180057557oDoe_JPEG/5420907576781803_1800574012.jpg?type=f296_296,1030,False,네이버 내일배송7. 22.(화) 도착
에프킬라 리퀴드 액체 모기향 살충제 히터+무향45일,14900,15900,6,5.0,8,https://brand.naver.com/lgcaremall/products/4578699022,https://shop-phinf.pstatic.net/20190702_108/lgcaremall_1562049148548CYXly_JPEG/85356307990441079_598260570.jpg?type=f296_296,1031,False,네이버 내일배송7. 22.(화) 도착
엘라스틴 퍼퓸 러브미 플로럴 샴푸 600ml 1개,6450,8180,21,,,https://brand.naver.com/lgcaremall/products/12042527613,https://shop-phinf.pstatic.net/20250701_21/1751337756264NGl6I_JPEG/5427739264829551_1231365560.jpg?type=f296_296,1032,False,네이버 내일배송7. 22.(화) 도착
"페리오 키즈 자일리톨 10,000 무알콜 제로 가글 사과향 가글 3개",14700,,,2.0,,https://brand.naver.com/lgcaremall/products/11721226809,https://shop-phinf.pstatic.net/20250415_280/1744691797837siD3i_JPEG/71331889361800379_1339759827.jpg?type=f296_296,1033,False,네이버 내일배송7. 22.(화) 도착
리엔 흑모 뿌리염색 100G_흑갈색 3개,19900,35700,44,5.0,2,https://brand.naver.com/lgcaremall/products/11581367246,https://shop-phinf.pstatic.net/20250312_116/1741769480633fbeuU_JPEG/13501554857841652_480187631.jpg?type=f296_296,1034,False,네이버 내일배송7. 22.(화) 도착
온더바디 벨먼 포켓몬 UV 선스틱19g 이브이,11000,17900,38,5.0,3,https://brand.naver.com/lgcaremall/products/11523656180,https://shop-phinf.pstatic.net/20250228_153/1740716134948V6H4n_JPEG/74849051082013383_2082396732.jpg?type=f296_296,1035,False,네이버 내일배송7. 22.(화) 도착
[볼륨케어]엘라스틴 10배강화 샴푸 680ml 3개,20900,27900,25,4.55,11,https://brand.naver.com/lgcaremall/products/10088140455,https://shop-phinf.pstatic.net/20240320_284/1710912237869mUioX_JPEG/112048133603142456_88320118.jpg?type=f296_296,1036,False,네이버 내일배송7. 22.(화) 도착
[윤기코팅]엘라스틴 실크리페어 체리블라썸향 샴푸 550ml 5개,29900,49900,40,4.89,9,https://brand.naver.com/lgcaremall/products/10087956757,https://shop-phinf.pstatic.net/20240524_48/1716515645951wn6Gf_JPEG/117651488630957830_612162927.jpg?type=f296_296,1037,False,네이버 내일배송7. 22.(화) 도착
쏘피 한결 생리대 울트라슬림 오버나이트 10P x 12팩,31900,40900,22,4.9,10,https://brand.naver.com/lgcaremall/products/9650449742,https://shop-phinf.pstatic.net/20231214_221/1702538316466mTXwU_JPEG/103674144291188228_1700509083.JPG?type=f296_296,1038,False,네이버 내일배송7. 22.(화) 도착
오프 모기기피제 스프레이 150ml 1개,8800,9100,3,5.0,29,https://brand.naver.com/lgcaremall/products/6474315881,https://shop-phinf.pstatic.net/20230804_170/1691124374833Tr06O_JPEG/6136461918063909_1045639693.jpg?type=f296_296,1039,False,네이버 내일배송7. 22.(화) 도착
지퍼락 이지오픈탭 냉동 중형 105매 대형 55매 복합,23900,,,4.73,580,https://brand.naver.com/lgcaremall/products/4578544238,https://shop-phinf.pstatic.net/20200416_109/1586996956578ANHVs_JPEG/24358499205702537_189874924.jpg?type=f296_296,1040,False,네이버 내일배송7. 22.(화) 도착
ES 오가니스트 익스트림 쿨링 샴푸 1100ml 2개,27800,39900,30,5.0,1,https://brand.naver.com/lgcaremall/products/11915821433,https://shop-phinf.pstatic.net/20250602_121/1748848128117MkXVh_JPEG/3386091722523940_952348948.jpg?type=f296_296,1041,False,네이버 내일배송7. 22.(화) 도착
온더바디 벨먼 포켓몬 UV 선크림80ML 피카츄,11000,14900,26,5.0,3,https://brand.naver.com/lgcaremall/products/11523564360,https://shop-phinf.pstatic.net/20250228_155/1740716193089XUEBV_JPEG/74849109223191165_1931537041.jpg?type=f296_296,1042,False,네이버 내일배송7. 22.(화) 도착
미세스마이어스 섬유&공간 탈취제 390ml 라벤더 2개,21800,27800,21,5.0,11,https://brand.naver.com/lgcaremall/products/10463091276,https://shop-phinf.pstatic.net/20240617_207/1718594865865s9t85_JPEG/70560704815384551_795134344.jpg?type=f296_296,1043,False,네이버 내일배송7. 22.(화) 도착
[자연갈색] 엘라스틴 샴푸하듯 10분 간편 염색 1개,5950,,,5.0,6,https://brand.naver.com/lgcaremall/products/10280749392,https://shop-phinf.pstatic.net/20240502_209/1714624625520sRYBc_JPEG/115760514217943433_1134045354.jpg?type=f296_296,1044,False,네이버 내일배송7. 22.(화) 도착
쉬크 익스트림 3중날 일회용 면도기 4입 3개,12900,15900,18,4.5,8,https://brand.naver.com/lgcaremall/products/9959350666,https://shop-phinf.pstatic.net/20240216_238/17080700534006y0kB_JPEG/109205952091874262_119243726.jpg?type=f296_296,1045,False,네이버 내일배송7. 22.(화) 도착
쉬크 이그젝타 2중날 일회용 면도기 10입 2개,15900,19900,20,4.85,13,https://brand.naver.com/lgcaremall/products/9959330453,https://shop-phinf.pstatic.net/20240216_59/1708069653641vrKF7_JPEG/109205552338108198_2134425082.jpg?type=f296_296,1046,False,네이버 내일배송7. 22.(화) 도착
리치 키즈 저불소 펌핑치약 160g 1개(라이언),11900,15900,25,5.0,2,https://brand.naver.com/lgcaremall/products/9678182716,https://shop-phinf.pstatic.net/20250716_162/1752651158081Aqvqn_JPEG/83985575602588566_286274532.jpg?type=f296_296,1047,False,네이버 내일배송7. 22.(화) 도착
쏘피 바디피트 유기농 순면커버 팬티라이너 일반 40p x 9팩,32900,39900,17,4.94,17,https://brand.naver.com/lgcaremall/products/9669412669,https://shop-phinf.pstatic.net/20231219_43/17029508774949tkSA_JPEG/104086720204563544_278076445.JPG?type=f296_296,1048,False,네이버 배송일시품절
에프킬라 리퀴드 액체 모기향 살충제 히터2개 + 무향리필2개 세트,25600,,,4.58,12,https://brand.naver.com/lgcaremall/products/9088974192,https://shop-phinf.pstatic.net/20230804_265/1691117768950jyILa_JPEG/16832762561788799_306479541.jpg?type=f296_296,1049,False,네이버 내일배송7. 22.(화) 도착
