rank,rating,date,user,content,helpful_count,images,option_info,product_name
103,5,25.07.20.,luke*****,향이 오래가고 좋아요 중성적인 향으로 딱 좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250720_65/1752993052545uMLAq_JPEG/IMG_5588.jpeg?type=f300_300,옵션: 스모키머스크 120매+섬유향수,아우라 드라이 건조기시트 120매 1개(윌유메리미)+특별증정(아우라 섬유향수 윌유메리미 400ML 1개)
104,5,25.07.17.,kiss******,향기가 좋아서 자주 사용합니다 :) 구성도 좋아요!,0,https://phinf.pstatic.net/checkout.phinf/20250717_170/1752711284222HE7ui_PNG/KakaoTalk_20250717_091420372.png?type=f300_300,옵션: 윌유메리미 120매+섬유향수,아우라 드라이 건조기시트 120매 1개(윌유메리미)+특별증정(아우라 섬유향수 윌유메리미 400ML 1개)
105,5,25.07.20.,pej9***,항상 쓰던거거에요 향이 젤좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250720_196/17529798938390of3w_JPEG/1752979878365.jpg?type=f300_300,옵션: 윌유메리미 120매+섬유향수,아우라 드라이 건조기시트 120매 1개(윌유메리미)+특별증정(아우라 섬유향수 윌유메리미 400ML 1개)
106,5,25.07.15.,soop****,"항상 쓰는제품이에요
섬유유연제 안쓰고 건조시트를 쓰니 옷감도 향도 좋아지는것 같아요",0,https://phinf.pstatic.net/checkout.phinf/20250715_14/1752573810359ImRKx_JPEG/image.jpg?type=f300_300,옵션: 스윗만다린120매+섬유향수,아우라 드라이 건조기시트 120매 1개(윌유메리미)+특별증정(아우라 섬유향수 윌유메리미 400ML 1개)
107,5,25.07.08.,shkj*****,향 좋아서 다른 거 쓰다가도 다시 찾게됩니다. 다만 향 지속력은 약해요. 섬유 향수 잘 쓸게요.,0,https://phinf.pstatic.net/checkout.phinf/20250708_38/17519685826088hztn_JPEG/1000065832.jpg?type=f300_300,옵션: 윌유메리미 120매+섬유향수,아우라 드라이 건조기시트 120매 1개(윌유메리미)+특별증정(아우라 섬유향수 윌유메리미 400ML 1개)
108,5,25.07.15.,reli******,건조기 돌리고 쓰려고 샀어요. 하루만에 배송 와서 좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250715_169/17525760838649asHc_JPEG/image.jpg?type=f300_300,옵션: 스모키머스크 120매+섬유향수,아우라 드라이 건조기시트 120매 1개(윌유메리미)+특별증정(아우라 섬유향수 윌유메리미 400ML 1개)
109,5,25.07.15.,jsa5***,건조기 30분 남았을때 넣어주니 향이 잔잔하게 남아있어요~예전에쓴 분홍색보다 노란색이 향이 훨좋네요ㅋ,0,https://phinf.pstatic.net/checkout.phinf/20250715_151/1752588696105vDf8I_JPEG/20250715_120546.jpg?type=f300_300,옵션: 윌유메리미 120매+섬유향수,아우라 드라이 건조기시트 120매 1개(윌유메리미)+특별증정(아우라 섬유향수 윌유메리미 400ML 1개)
110,5,25.07.17.,jina****,배송도 빠르고 향기가 좋아서 마음에 들어요^^,0,https://phinf.pstatic.net/checkout.phinf/20250717_44/1752717864670bQthH_JPEG/1000034027.jpg?type=f300_300,옵션: 윌유메리미 120매+섬유향수,아우라 드라이 건조기시트 120매 1개(윌유메리미)+특별증정(아우라 섬유향수 윌유메리미 400ML 1개)
111,5,25.07.19.,sunk********,스타일러 향이좋네요 잘사용할게요,0,https://phinf.pstatic.net/checkout.phinf/20250719_44/17529002416168Lfbk_JPEG/20250719_134232.jpg?type=f300_300,옵션: 딥센트 페어프리지아 120매+섬유향수,아우라 드라이 건조기시트 120매 1개(윌유메리미)+특별증정(아우라 섬유향수 윌유메리미 400ML 1개)
112,5,25.07.09.,joey***,만다린 피오나 향이랑 또다른 매력이있네요! 무엇보다 섬유향수가 너무좋아요!,0,https://phinf.pstatic.net/checkout.phinf/20250709_170/1752053720990VKGki_JPEG/IMG_6132.jpeg?type=f300_300,옵션: 윌유메리미 120매+섬유향수,아우라 드라이 건조기시트 120매 1개(윌유메리미)+특별증정(아우라 섬유향수 윌유메리미 400ML 1개)
