rank,rating,date,user,content,helpful_count,images,option_info,product_name
11,5,25.06.29.,du****,좋은 제품 만족합니다.,0,https://phinf.pstatic.net/checkout.phinf/20250629_114/1751167456641yOHoM_JPEG/IMG_2563.jpeg?type=f300_300,옵션: [레몬]리필2+[자몽]리필2향/냄새괜찮아요흡수력괜찮아요촉촉함보통이에요,온더바디 코튼풋 발을씻자 풋샴푸 리필 500ml 레몬 4개
12,5,25.06.30.,jang****,꾸준히 사용하고 있습니다. 자몽보다 레몬향이 더 좋아요,0,,옵션: [레몬]리필4향/냄새아주 만족해요흡수력아주 만족해요촉촉함촉촉해요,온더바디 코튼풋 발을씻자 풋샴푸 리필 500ml 레몬 4개
13,5,25.07.15.,eric***,만능 풋샴푸 남편이 없으면 안된데요,0,,옵션: [레몬]리필4향/냄새아주 만족해요흡수력아주 만족해요촉촉함촉촉해요,온더바디 코튼풋 발을씻자 풋샴푸 리필 500ml 레몬 4개
14,5,25.06.25.,hjm1***,잘 쓰고 있는 제품이예요😃😄😁,0,https://phinf.pstatic.net/checkout.phinf/20250625_65/1750856896407JCFGM_JPEG/20250625_161525.jpg?type=f300_300,옵션: [레몬]리필4향/냄새아주 만족해요흡수력아주 만족해요촉촉함촉촉해요,온더바디 코튼풋 발을씻자 풋샴푸 리필 500ml 레몬 4개
15,5,25.07.11.,yby5***,온더바디 코튼풋 발을씻자 풋샴푸 리필 500ml 레몬 4개,0,,옵션: [레몬]리필4향/냄새아주 만족해요흡수력아주 만족해요촉촉함촉촉해요,온더바디 코튼풋 발을씻자 풋샴푸 리필 500ml 레몬 4개
16,5,25.07.10.,kogy******,요즘 같은 땀많은때 발 씻기 좋죠,0,,옵션: [레몬]리필2+[자몽]리필2향/냄새괜찮아요흡수력괜찮아요촉촉함보통이에요,온더바디 코튼풋 발을씻자 풋샴푸 리필 500ml 레몬 4개
17,5,25.07.04.,kimj******,배송도 빠르고 좋아요~,0,,옵션: [레몬]리필4향/냄새괜찮아요흡수력괜찮아요촉촉함보통이에요,온더바디 코튼풋 발을씻자 풋샴푸 리필 500ml 레몬 4개
18,5,25.07.03.,anne****,빠른 배송 감사합니다~,0,,옵션: [레몬]리필4향/냄새아주 만족해요흡수력아주 만족해요촉촉함촉촉해요,온더바디 코튼풋 발을씻자 풋샴푸 리필 500ml 레몬 4개
19,1,25.07.03.,dash*****,부모님 사드렸습니다,0,,옵션: [레몬]리필4향/냄새별로예요흡수력별로예요촉촉함건조해요,온더바디 코튼풋 발을씻자 풋샴푸 리필 500ml 레몬 4개
20,5,25.05.22.,park***********,"좋아요😄 
추천드립니다😃
배송도 굿굿  다른분들도 써보세요",0,https://phinf.pstatic.net/checkout.phinf/20250522_290/17479160610457isKc_JPEG/tmp_8341903317303445852.jpg?type=f300_300,옵션: [레몬]리필2+[자몽]리필2+필링팩향/냄새아주 만족해요흡수력아주 만족해요촉촉함촉촉해요,온더바디 코튼풋 발을씻자 풋샴푸 리필 500ml 레몬 4개
