rank,rating,date,user,content,helpful_count,images,option_info,product_name
19,5,25.06.17.,blac******,터지거나 하지않고 잘배송해주어서.감사할따름입니다. 울드라이는 세탁표기에는 세탁소 보내기 애매한옷들중  옷감표기중 물빨래 가능한재질이고 세탁표기는 드라이클리닝되어있는  니트 블라우스나 바지류 손빨래하니 좋아요.,0,https://phinf.pstatic.net/checkout.phinf/20250617_191/1750143733420IJn4j_JPEG/1000007266.jpg?type=f300_300,옵션: 테크 중성세제 울드라이 리필 1.3L 2개,테크 울드라이 중성세제 리필 1.3L 2개
20,5,25.07.10.,kenz*****,"신속한 배송
우수한 품질
합리적 가격",0,https://phinf.pstatic.net/checkout.phinf/20250710_229/1752113393097fkHXL_JPEG/IMG_5146.jpeg?type=f300_300,옵션: 테크 중성세제 울드라이 리필 1.3L 2개,테크 울드라이 중성세제 리필 1.3L 2개
21,5,25.07.18.,nono***,"여름이 되니 기능성 의류를 많이 착용해 중성세제를 많이 사용하게 되네요~ 
테크 울드라이! 리필형으로 저렴하게 잘 구입했습니다!",0,https://phinf.pstatic.net/checkout.phinf/20250718_247/1752818505139r9uGu_JPEG/C3F8000F-6CFB-4AA2-AD87-0BEF350F7E73.jpeg?type=f300_300,옵션: 테크 중성세제 울드라이 리필 1.3L 2개,테크 울드라이 중성세제 리필 1.3L 2개
22,5,25.07.20.,jhjh****,"여름철 땀이 많이 나는 운동복어ㅣ사용하고 있는데, 옷에 냄새가 안 나네요^^",0,https://phinf.pstatic.net/checkout.phinf/20250720_68/1752974708110MiU06_JPEG/20250720_102331.jpg?type=f300_300,옵션: 테크 중성세제 울드라이 리필 1.3L 2개,테크 울드라이 중성세제 리필 1.3L 2개
23,5,25.07.20.,4001*****,속옷빨때 좋아요. 빠른 배송 감사합니다.,0,https://phinf.pstatic.net/checkout.phinf/20250720_81/1752947386814ULf00_JPEG/1000001434.jpg?type=f300_300,옵션: 테크 중성세제 울드라이 리필 1.3L 2개,테크 울드라이 중성세제 리필 1.3L 2개
24,5,25.07.19.,lish********,"향이 너무 진하지 않고,세탁소 안가고 저렴하게 집에서 잘 할수 있어 좋아요.",0,https://phinf.pstatic.net/checkout.phinf/20250719_286/1752854226373ypmlM_JPEG/image.jpg?type=f300_300,옵션: 테크 중성세제 울드라이 리필 1.3L 2개,테크 울드라이 중성세제 리필 1.3L 2개
25,5,25.07.05.,pkrm***,늘 사용하는 세제입니다. 배송도 엄청 빨랐어요. 리필용이지만 플라스틱 뚜껑이라 그냥 사용하기도 편해요,0,https://phinf.pstatic.net/checkout.phinf/20250705_204/1751707253064M4S2K_JPEG/1000010302.jpg?type=f300_300,옵션: 테크 중성세제 울드라이 리필 1.3L 2개,테크 울드라이 중성세제 리필 1.3L 2개
26,5,25.07.15.,poni******,"처음 주문해보았는데 오자마자 세탁기 돌려봅니다
기대해 봅니다
예전에 테크 호르몬제거 제품도 좋았는데 기대 해봅니다",0,https://phinf.pstatic.net/checkout.phinf/20250715_4/1752567065164GI59W_JPEG/image.jpg?type=f300_300,옵션: 테크 중성세제 울드라이 리필 1.3L 2개,테크 울드라이 중성세제 리필 1.3L 2개
27,5,25.07.04.,haru*****,LG생활건강 테크 울드라이 중성세제 좋아요 계속 구매해서 사용하고 있어요 네이버스토어에서 저렴하게 잘 구매해서 만족합니다,0,https://phinf.pstatic.net/checkout.phinf/20250704_134/1751640596438Sr0ac_JPEG/1000011800.jpg?type=f300_300,옵션: 테크 중성세제 울드라이 리필 1.3L 2개,테크 울드라이 중성세제 리필 1.3L 2개
28,5,25.07.14.,scub****,여러모로 만족합니다. 앞으로도 계속이용할께요,0,https://phinf.pstatic.net/checkout.phinf/20250714_92/17524826717701X6NO_JPEG/1752482654324.jpg?type=f300_300,옵션: 테크 중성세제 울드라이 리필 1.3L 2개,테크 울드라이 중성세제 리필 1.3L 2개
