rank,rating,date,user,content,helpful_count,images,option_info,product_name
29,5,25.07.19.,wg****,친정엄마사드렸어요.냄새두 강하지않구 좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250719_11/17528912034404DERM_JPEG/1752891158209.jpg?type=f300_300,옵션: (젤타입)락스와세제후로랄파인750ml 4개,홈스타 락스와세제 허벌시트러스 750ml 4개
30,5,25.07.18.,youn****,여기가 젤 저렴하네요~잘쓰겠습니당,0,https://phinf.pstatic.net/checkout.phinf/20250718_182/1752815962605Nv9Ae_JPEG/IMG_4461.jpeg?type=f300_300,옵션: (젤타입)락스와세제허벌시트러스750ml 4개,홈스타 락스와세제 허벌시트러스 750ml 4개
31,4,25.07.20.,sjsj****,사용하기도 편하고 효과도 좋네요,0,https://phinf.pstatic.net/checkout.phinf/20250720_14/1753001756373tVO8u_JPEG/1000025853.jpg?type=f300_300,옵션: (젤타입)락스와세제허벌시트러스750ml 4개,홈스타 락스와세제 허벌시트러스 750ml 4개
32,5,25.07.17.,nety****,배송빠릅니다.   늘사용해요,0,https://phinf.pstatic.net/checkout.phinf/20250717_51/1752727358440mz70G_JPEG/image.jpg?type=f300_300,옵션: (젤타입)락스와세제후로랄파인750ml 4개,홈스타 락스와세제 허벌시트러스 750ml 4개
33,5,25.07.11.,ahrl******,"가성비 좋게 잘 샀어요^^
화장실 청소할 때 항상 유용하게 쓰고 있어요.",0,https://phinf.pstatic.net/checkout.phinf/20250711_198/1752216092085NtiWJ_JPEG/2848.jpg?type=f300_300,옵션: (젤타입)락스와세제허벌시트러스750ml 4개,홈스타 락스와세제 허벌시트러스 750ml 4개
34,5,25.07.19.,hrho******,보라색쓰다가 이거로 한번바꿔보려고 구매했어요,0,https://phinf.pstatic.net/checkout.phinf/20250719_128/1752898885473FF3qY_JPEG/1752898843619.jpg?type=f300_300,옵션: (젤타입)락스와세제허벌시트러스750ml 4개,홈스타 락스와세제 허벌시트러스 750ml 4개
35,5,25.07.20.,fab2****,끝부분이 뾰족해서 줄눈 청소하기 좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250720_129/17530163826689yISG_JPEG/1753016342504.jpg?type=f300_300,옵션: (젤타입)락스와세제허벌시트러스750ml 4개,홈스타 락스와세제 허벌시트러스 750ml 4개
36,5,25.07.09.,cf****,"오염 잘 지워져요. 세정력 우수합니다.
거품이 생각보다 많이 나서 처음에 조금 놀랐네요.",0,https://phinf.pstatic.net/checkout.phinf/20250709_286/1752057953262f9K1T_JPEG/image.jpg?type=f300_300,옵션: (젤타입)락스와세제허벌시트러스750ml 4개,홈스타 락스와세제 허벌시트러스 750ml 4개
37,5,25.07.15.,ss****,화장실용으로 제일 만족하는 제품입니다 ㆍ간편하게  사용하기 좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250715_76/1752561599612lSGzL_JPEG/1752561556313.jpg?type=f300_300,옵션: (젤타입)락스와세제허벌시트러스750ml 4개,홈스타 락스와세제 허벌시트러스 750ml 4개
38,5,25.07.07.,feel*******,배송도 빠르고 좋아요. 잘쓰겠습니다.,0,https://phinf.pstatic.net/checkout.phinf/20250707_296/1751859998953rRTTM_JPEG/IMG_6884.jpeg?type=f300_300,옵션: (젤타입)락스와세제허벌시트러스750ml 4개,홈스타 락스와세제 허벌시트러스 750ml 4개
