rank,rating,date,user,content,helpful_count,images,option_info,product_name
42,5,25.07.21.,sky0***,"세정력은 최고인듯요. 
따로 솔질을 안해도 너무 깨끗해요",0,https://phinf.pstatic.net/checkout.phinf/20250721_119/1753061097468PweQD_JPEG/IMG_3668.jpeg?type=f300_300,옵션: (스프레이)후로랄500ml4개+막힌곳펑펑,홈스타 락스와세제 3X 폼스프레이 500ml(후로랄향) 4개+막힌곳을 부탁해 펑펑
43,5,25.07.17.,gwis***,"늘 초록색만 쓰다가 보라색 궁금해서 샀어요
믿고 쓰는 엘지생건",0,https://phinf.pstatic.net/checkout.phinf/20250717_119/1752714768643tmCiK_JPEG/1000040433.jpg?type=f300_300,옵션: (스프레이)후로랄500ml4개+막힌곳펑펑,홈스타 락스와세제 3X 폼스프레이 500ml(후로랄향) 4개+막힌곳을 부탁해 펑펑
44,5,25.07.17.,blue********,오염 된 부분에 뿌려놓고 시간이 지난 후 물로만 헹궈도 깨끗해지니 편해서 좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250717_196/1752748264204yhAA9_JPEG/1000010184.jpg?type=f300_300,옵션: (스프레이)후레쉬2개+후로랄2개+막힌곳펑펑,홈스타 락스와세제 3X 폼스프레이 500ml(후로랄향) 4개+막힌곳을 부탁해 펑펑
45,5,25.07.11.,inve*****,욕실청소할 때 계속 사용하는 제품입니다.사용하기 편하고 깨끗이 잘되요,0,https://phinf.pstatic.net/checkout.phinf/20250711_70/1752208685934ptfNR_JPEG/1000031803.jpg?type=f300_300,옵션: (스프레이)후레쉬2개+후로랄2개+막힌곳펑펑,홈스타 락스와세제 3X 폼스프레이 500ml(후로랄향) 4개+막힌곳을 부탁해 펑펑
46,5,25.07.10.,bakh*****,뿌려두고 잠깐 뒀다가 쓱쓱 청소하면 끝 애용하고 있습니다. 후로랄향은 독하지도 않아서 좋아요.,0,https://phinf.pstatic.net/checkout.phinf/20250710_234/1752123358688qXGpw_JPEG/1000004814.jpg?type=f300_300,옵션: (스프레이)후로랄500ml4개+막힌곳펑펑,홈스타 락스와세제 3X 폼스프레이 500ml(후로랄향) 4개+막힌곳을 부탁해 펑펑
47,5,25.06.19.,aban*******,"사용하던 제품이 단종돼서 이것저것 써봤는데 만족스럽지 못했습니다 
솔질 없이 청소가 된다는 설명에 혹해서 구매했는데 너무 만족합니다 
세제 도포 수시간 후에 물로만 헹군 상태입니다(검게 보이는 1개의 점은 실리콘 기포입니다)
또 구매할게요",0,https://phinf.pstatic.net/checkout.phinf/20250619_282/175030388975032S5b_JPEG/1000014873.jpg?type=f300_300,옵션: (스프레이)후레쉬 2개 +후로랄2개+락스1L,홈스타 락스와세제 3X 폼스프레이 500ml(후로랄향) 4개+막힌곳을 부탁해 펑펑
48,5,25.07.21.,sh****,"화장실 청소에 좋습니다
향도 세지않아서 더 좋습니다",0,https://phinf.pstatic.net/checkout.phinf/20250721_131/1753057346072mFJxJ_JPEG/1000005049.jpg?type=f300_300,옵션: (스프레이)후레쉬2개+후로랄2개+막힌곳펑펑,홈스타 락스와세제 3X 폼스프레이 500ml(후로랄향) 4개+막힌곳을 부탁해 펑펑
49,5,25.07.17.,audg****,"빠른배송과 안점한 포장상태
잘 사용중입니다",0,https://phinf.pstatic.net/checkout.phinf/20250717_166/1752726551898grJnm_JPEG/17527265438963897865281089684843.jpg?type=f300_300,옵션: (스프레이)후레쉬2개+후로랄2개+막힌곳펑펑,홈스타 락스와세제 3X 폼스프레이 500ml(후로랄향) 4개+막힌곳을 부탁해 펑펑
50,4,25.07.16.,park********,배송빠르고 저렴하게 구매했어요,0,https://phinf.pstatic.net/checkout.phinf/20250716_178/17526616097256cUVz_JPEG/1000048979.jpg?type=f300_300,옵션: (스프레이)후레쉬2개+후로랄2개+막힌곳펑펑,홈스타 락스와세제 3X 폼스프레이 500ml(후로랄향) 4개+막힌곳을 부탁해 펑펑
51,5,25.06.27.,clar********,항상 사용하는 제품이고 이번에 저렴하게 구매할 수 있어서 더 좋았습니다. 배송에 약간 문제가 있었지만 바로 해결해주셨어요. 감사합니다. 다 쓸 때 쯤 다시 여기서 구매하겠습니다.,0,https://phinf.pstatic.net/checkout.phinf/20250627_245/1751022093584yfv4V_JPEG/IMG_4179.jpeg?type=f300_300,옵션: (스프레이)후레쉬500ml 4개+막힌곳펑펑,홈스타 락스와세제 3X 폼스프레이 500ml(후로랄향) 4개+막힌곳을 부탁해 펑펑
