rank,rating,date,user,content,helpful_count,images,option_info,product_name
17,5,25.07.09.,js****,감사합니다 수고하세요,0,https://phinf.pstatic.net/checkout.phinf/20250709_75/1752067540700YpMId_JPEG/20250709_222331.jpg?type=f300_300,옵션: 베+구 실내건조 일반3L 1개+증정,테크 베이킹소다+구연산 실내건조 액체세제 일반 용기 3L 1개+특별증정(1L 리필)
18,5,25.07.07.,maud****,아직은 사용안했습니다 땀으로 변색된 흰티셔츠 때문에 구매했어요 사용해보고 후기올리겠습니다 잘 쓸게요. 감사합니다.,0,,옵션: 베+구 실내건조 일반3L 1개+증정,테크 베이킹소다+구연산 실내건조 액체세제 일반 용기 3L 1개+특별증정(1L 리필)
19,3,25.07.06.,shmk****,"좋아요^^
늘 이 제품만 써요 ㅎ",0,https://phinf.pstatic.net/checkout.phinf/20250706_18/17517751439521PnLB_JPEG/image.jpg?type=f300_300,옵션: 베+구 일반3L 1개+증정,테크 베이킹소다+구연산 실내건조 액체세제 일반 용기 3L 1개+특별증정(1L 리필)
20,5,25.06.12.,rlaw********,도착날짜 신경 안쓰고 사서 당일 배송인지 몰랐는데 진짜 빠르네요 놀랐어요 아무튼 다른세제 쓰다가 테크가 더 효과가 강할꺼 같아서 바꿔봤는데 좋았으면 좋겠습니다 기대중이에요,0,https://phinf.pstatic.net/checkout.phinf/20250612_205/1749698083053f0o8J_JPEG/1000005705.jpg?type=f300_300,옵션: 베+구 일반3L 1개+증정,테크 베이킹소다+구연산 실내건조 액체세제 일반 용기 3L 1개+특별증정(1L 리필)
21,5,25.07.19.,hyej******,"맨날 피지만 쓰다가 테크한번사봅니다
이것도 좋을꺼같습니다
(아직사용전)
배송도 오늘배송으로빠르게받았습니다
박스는탄탄한데
포장을 제품을 눕혀서 포장하셔서
액체가 뚜껑에 직접적으로닿아서 새기직전까지가서 안좋아요ㅜㅜ
세워서 보내주세요ㅜㅜ",0,https://phinf.pstatic.net/checkout.phinf/20250719_135/1752855585975331hl_JPEG/1000050150.jpg?type=f300_300,옵션: 베+구 실내건조 일반3L 1개+증정,테크 베이킹소다+구연산 실내건조 액체세제 일반 용기 3L 1개+특별증정(1L 리필)
22,3,25.07.17.,sin2******,저렴하게 구입 했어요 만족합니다 세제 내용물이 나와서  실망했지만....,0,https://phinf.pstatic.net/checkout.phinf/20250717_64/1752763378395gtEFI_JPEG/1752763367971.jpg?type=f300_300,옵션: 진드기 제거 일반 3L + 증정,테크 베이킹소다+구연산 실내건조 액체세제 일반 용기 3L 1개+특별증정(1L 리필)
23,5,25.07.20.,sini***,빨래후 냄새가 좋네요. 제가 상상하던 깨끗하게 빨래 한 후 나는 냄새.,0,https://phinf.pstatic.net/checkout.phinf/20250720_28/17529818936447W1WI_PNG/IMG_0457.png?type=f300_300,옵션: 베+구 실내건조 드럼3L 1개+증정,테크 베이킹소다+구연산 실내건조 액체세제 일반 용기 3L 1개+특별증정(1L 리필)
24,5,25.07.14.,dew1***,늘 쓰는 제품. 괜찮은 거 같아요,0,https://phinf.pstatic.net/checkout.phinf/20250714_251/1752470348658CxBJl_JPEG/1000044830.jpg?type=f300_300,옵션: 베+구 실내건조 드럼3L 1개+증정,테크 베이킹소다+구연산 실내건조 액체세제 일반 용기 3L 1개+특별증정(1L 리필)
25,5,25.07.12.,warr*******,늘 구입하는 제품입니다. 추가상품도 와서 좋아요^^,0,https://phinf.pstatic.net/checkout.phinf/20250712_45/1752309083131J6mvw_JPEG/image.jpg?type=f300_300,옵션: 베+구 실내건조 일반3L 1개+증정,테크 베이킹소다+구연산 실내건조 액체세제 일반 용기 3L 1개+특별증정(1L 리필)
26,5,25.06.30.,nono***,"알러지케어와 진드기 제거에 효과가 있길바라며 이불빨래용으로 구매했어요~
큰 용량에 작은 용량 리필도 +1로 와서 굿!
뽀득뽀득 깨끗하게 세탁완료했습니다.",0,https://phinf.pstatic.net/checkout.phinf/20250630_130/1751290981183Wr73o_JPEG/F1FEDACD-71AA-4AE5-9537-B8218BBB289E.jpeg?type=f300_300,옵션: 진드기 제거 일반 3L + 증정,테크 베이킹소다+구연산 실내건조 액체세제 일반 용기 3L 1개+특별증정(1L 리필)
