rank,rating,date,user,content,helpful_count,images,option_info,product_name
35,5,25.07.11.,rhkd*****,"강세일때 저렴하게 샀어요. 
여름엔 특유취 필수예요!",0,https://phinf.pstatic.net/checkout.phinf/20250711_194/1752161362112KoTpe_JPEG/1000054565.jpg?type=f300_300,선택: 특유취 일반리필2L 4개,테크 항균세탁 특유취 액체세제 리필 2L 4개(일반/드럼)
36,5,25.07.08.,tonh*******,항상 사용하는 제품입니다 향이 좋아요 만족합니다,0,https://phinf.pstatic.net/checkout.phinf/20250708_194/1751962925901O8pPp_JPEG/1000077015.jpg?type=f300_300,선택: 특유취 일반리필2L 4개,테크 항균세탁 특유취 액체세제 리필 2L 4개(일반/드럼)
37,5,25.07.08.,mesu****,사춘기 아들 옷 빨래를 위해 구입했어요. 만족합니다,0,https://phinf.pstatic.net/checkout.phinf/20250708_119/1751931550684I8jnl_JPEG/image.jpg?type=f300_300,선택: 특유취 일반리필2L 4개,테크 항균세탁 특유취 액체세제 리필 2L 4개(일반/드럼)
38,5,25.07.16.,suka***,세제 만족해서 매번 재구매해요,0,https://phinf.pstatic.net/checkout.phinf/20250716_49/1752637650929bgbaS_JPEG/20250715_162031.jpg?type=f300_300,선택: 진드기제거 일반리필 2L 4개,테크 항균세탁 특유취 액체세제 리필 2L 4개(일반/드럼)
39,5,25.07.08.,urem*******,늘 사용하는 세제예요. 좋아요.,0,https://phinf.pstatic.net/checkout.phinf/20250708_209/1751959648490mynbS_JPEG/IMG_6849.jpeg?type=f300_300,선택: 특유취 일반리필2L 4개,테크 항균세탁 특유취 액체세제 리필 2L 4개(일반/드럼)
40,5,25.07.15.,pms2***,냄새제거에 좋은거 같아요,0,https://phinf.pstatic.net/checkout.phinf/20250715_36/1752570233431g7Oob_JPEG/image.jpg?type=f300_300,선택: 특유취 드럼리필2L 4개,테크 항균세탁 특유취 액체세제 리필 2L 4개(일반/드럼)
41,5,25.07.20.,78ju********,저번에 시키고 좋아 또 주문했어요 빠른배송 가격 다 좋습니다,0,https://phinf.pstatic.net/checkout.phinf/20250720_32/1752972957250tHLQO_JPEG/1000023924.jpg?type=f300_300,선택: 특유취 일반리필2L 4개,테크 항균세탁 특유취 액체세제 리필 2L 4개(일반/드럼)
42,5,25.07.04.,yale***,꾸준히 사용하고 있는 제품입니다 드럼에서 통돌이 세탁기로 교체해서 이번엔 일반용 세제으로 주문했는데 역시나 좋아요   배송도 빠르구요~~,0,https://phinf.pstatic.net/checkout.phinf/20250704_101/1751615652986w32vF_JPEG/20250703_201109.jpg?type=f300_300,선택: 진드기제거 일반리필 2L 4개,테크 항균세탁 특유취 액체세제 리필 2L 4개(일반/드럼)
43,5,25.07.04.,alsg******,"테크테크 브랜드 믿고 주문했어요 
같이 일하는 언니 추천받고 
바로 구매 고고 했어요 
세탁시 좋길 바랍니다",0,https://phinf.pstatic.net/checkout.phinf/20250704_12/1751630001150OCqN0_JPEG/IMG_1091.jpeg?type=f300_300,선택: 특유취 일반리필2L 4개,테크 항균세탁 특유취 액체세제 리필 2L 4개(일반/드럼)
44,5,25.07.16.,kimt*****,"땀냄새 제거에 좋아요 운동복 빨래 할 때 씁니다 
리필 채워두니 든든해요",0,https://phinf.pstatic.net/checkout.phinf/20250716_244/1752626398138eMh8i_JPEG/20250713_150447.jpg?type=f300_300,선택: 특유취 드럼리필2L 4개,테크 항균세탁 특유취 액체세제 리필 2L 4개(일반/드럼)
