rank,rating,date,user,content,helpful_count,images,option_info,product_name
18,5,25.07.13.,jdw1***,"매우매우좋아요
향이 놀라울정도에요
맨날 해외꺼쓰다가 
처음써봤는데 단종될까바 무서울정도로 좋네여
또이용할게요",0,,선택1: 연꽃 1개+증정,샤프란 꽃담초 연꽃 5.5L 용기 1개+특별증정(리필 1.6L 1개)
19,5,25.06.24.,jins*****,"가격 배송 모두 만족합니다. 
실내 건조용으로 냄새도 안나고
섬유유연제 향기가 너무 좋아요~",0,https://phinf.pstatic.net/checkout.phinf/20250624_32/1750755346787JphTs_JPEG/IMG_8260.jpeg?type=f300_300,선택1: 연꽃 1개+증정,샤프란 꽃담초 연꽃 5.5L 용기 1개+특별증정(리필 1.6L 1개)
20,5,25.06.27.,mima***,배송이 빨라서 너무 좋았어요. 아직 써보지는 않아서. 첨 사본거라 기대합니다,0,https://phinf.pstatic.net/checkout.phinf/20250627_268/17509863984697HFko_JPEG/IMG_7215.jpeg?type=f300_300,선택1: 연꽃 1개+증정,샤프란 꽃담초 연꽃 5.5L 용기 1개+특별증정(리필 1.6L 1개)
21,5,25.07.10.,outs********,향이 유칼립투스라 좋을 것 같아 샀는데 마음에 들어요,0,https://phinf.pstatic.net/checkout.phinf/20250710_171/1752120072227SGFx8_JPEG/1752120053137.jpg?type=f300_300,선택1: 연꽃 1개+증정,샤프란 꽃담초 연꽃 5.5L 용기 1개+특별증정(리필 1.6L 1개)
22,5,25.07.01.,hame*****,꽃담초 쓴지 거의 십년은 된거같아요! 특히 연꽃향은 순하고 향기 좋아 쟁겨두고 씁니다. 증정에 할인까지받아 저렴히 구입했네요!^^,0,https://phinf.pstatic.net/checkout.phinf/20250701_198/1751379030923ro2YH_JPEG/1000015945.jpg?type=f300_300,선택1: 연꽃 1개+증정,샤프란 꽃담초 연꽃 5.5L 용기 1개+특별증정(리필 1.6L 1개)
23,5,25.07.20.,suna********,"항상 여기꺼만 삽니다
이번에는 배송도 빠르네요",0,https://phinf.pstatic.net/checkout.phinf/20250720_29/1753023295435nk0ON_JPEG/1000014918.jpg?type=f300_300,선택1: 연꽃 1개+증정,샤프란 꽃담초 연꽃 5.5L 용기 1개+특별증정(리필 1.6L 1개)
24,5,25.07.20.,inee****,"꽃담초는 항상 만족합니다 
주변에도 많이 알렸습니다",0,https://phinf.pstatic.net/checkout.phinf/20250720_249/1752970150277jLWDb_JPEG/1000007353.jpg?type=f300_300,선택1: 연꽃 1개+증정,샤프란 꽃담초 연꽃 5.5L 용기 1개+특별증정(리필 1.6L 1개)
25,5,25.07.07.,yesa*****,빠른배송 감사드리고요 저렴한가격에 구매할수있어서 좋네요.,0,https://phinf.pstatic.net/checkout.phinf/20250707_21/1751856677408GRr8F_JPEG/20250707_115032.jpg?type=f300_300,선택1: 연꽃 1개+증정,샤프란 꽃담초 연꽃 5.5L 용기 1개+특별증정(리필 1.6L 1개)
26,5,25.07.20.,no****,"여름에 향상구매하는 제품입니다
빨래에 쉰내가 안나요",0,https://phinf.pstatic.net/checkout.phinf/20250720_70/1753005951599bPmKb_JPEG/1753005930827.jpg?type=f300_300,선택1: 연꽃 1개+증정,샤프란 꽃담초 연꽃 5.5L 용기 1개+특별증정(리필 1.6L 1개)
27,5,25.07.12.,runn****,항상쓰던 제품입니다. 사은품은 같이와서 너무 좋습니다. 추천합니다.,0,https://phinf.pstatic.net/checkout.phinf/20250712_184/17523279653811AzqL_JPEG/tmp_6516969157482101062.jpg?type=f300_300,선택1: 연꽃 1개+증정,샤프란 꽃담초 연꽃 5.5L 용기 1개+특별증정(리필 1.6L 1개)
