rank,rating,date,user,content,helpful_count,images,option_info,product_name
15,5,25.07.09.,dowl***,"주기적으로 한번씩 사용해주고 있어요~
마트도 가보고 했는데 온라인이 제일 저렴해서
기분이 아주 좋습니다 ◡̈",0,https://phinf.pstatic.net/checkout.phinf/20250709_174/1752028709007Yck9h_JPEG/IMG_7933.jpeg?type=f300_300,선택: 맥스 싱크대 배수관 클리너 x 2 + 증정,홈스타 맥스 싱크대 배수관 클리너 2개 + 특별증정( 바르는 곰팡이 싹 120ml)
16,4,25.07.10.,se****,붓기만 하면 묵은때제거 악취제거라기에 사용해 봤어요. 하수구 냄새 방지 차원으로 좋은 것 같아요.,0,https://phinf.pstatic.net/checkout.phinf/20250710_38/17521022621994tuSX_JPEG/1000008883.jpg?type=f300_300,선택: 맥스 싱크대 배수관 클리너 x 2 + 증정,홈스타 맥스 싱크대 배수관 클리너 2개 + 특별증정( 바르는 곰팡이 싹 120ml)
17,3,25.07.18.,wong****,"자주 사용하는 제품입니다.
세면대 물 빠짐이 좋지 않을 때 사용하면 물이 잘 빠집니다.",0,https://phinf.pstatic.net/checkout.phinf/20250718_53/17528140288861yN2L_JPEG/1752814016772.jpg?type=f300_300,선택: 맥스 세면대 배수관 클리너 x 2 + 증정,홈스타 맥스 싱크대 배수관 클리너 2개 + 특별증정( 바르는 곰팡이 싹 120ml)
18,5,25.07.17.,audg****,"빠른배송과 안점한 포장상태
잘 사용중입니다",0,https://phinf.pstatic.net/checkout.phinf/20250717_154/1752726395830N91cc_JPEG/17527263886035946260777342680879.jpg?type=f300_300,선택: 맥스 싱크대 배수관 클리너 x 2 + 증정,홈스타 맥스 싱크대 배수관 클리너 2개 + 특별증정( 바르는 곰팡이 싹 120ml)
19,5,25.07.10.,ph****,.여름에씽크하수냄새가더심한것같아구매했어요효과있음재구매할게요,0,https://phinf.pstatic.net/checkout.phinf/20250710_48/1752146985864uhRQO_JPEG/1000014758.jpg?type=f300_300,선택: 맥스 싱크대 배수관 클리너 x 2 + 증정,홈스타 맥스 싱크대 배수관 클리너 2개 + 특별증정( 바르는 곰팡이 싹 120ml)
20,5,25.07.12.,jour****,"깨끗하게 청소해도 이상하게 뜨거운 물만 사용하면 냄새가 올라와서 주문했어요
와~~
바로 냄새 사라져서 완전 만족해요 ㅎㅎ",0,https://phinf.pstatic.net/checkout.phinf/20250712_40/1752301880438334y8_JPEG/1000073994.jpg?type=f300_300,선택: 맥스 싱크대 배수관 클리너 x 2 + 증정,홈스타 맥스 싱크대 배수관 클리너 2개 + 특별증정( 바르는 곰팡이 싹 120ml)
21,5,25.07.20.,twin******,싱크대가 막혀서 사봤어요 탈수기가 있는데 사용하지말라구ㅠ 모르고샀네요 그래도 안에가 꽉막힌 느낌이라 사용해봅니다,0,https://phinf.pstatic.net/checkout.phinf/20250720_118/1752988075032BcSrr_JPEG/17529880602782912094523090412832.jpg?type=f300_300,선택: 맥스 싱크대 배수관 클리너 x 2 + 증정,홈스타 맥스 싱크대 배수관 클리너 2개 + 특별증정( 바르는 곰팡이 싹 120ml)
22,5,25.07.20.,twin******,배송완전 빨라요 싱크대 세면대 배수관 냄새덜나고 뻥뚫리길 바라는마음으로 구입했네요,0,https://phinf.pstatic.net/checkout.phinf/20250720_241/1752988166373c3sh5_JPEG/17529881588587255528732057059459.jpg?type=f300_300,선택: 맥스 세면대 배수관 클리너 x 2 + 증정,홈스타 맥스 싱크대 배수관 클리너 2개 + 특별증정( 바르는 곰팡이 싹 120ml)
23,5,25.07.15.,rodu***,싱크대는 안해보고 우선 화장실 세면대에 해봤는데 지금 물이 잘 내려가서 좋아요! 효과가 얼마나 갈지는 좀 더 봐야할것 같아요!,0,https://phinf.pstatic.net/checkout.phinf/20250715_142/17525427210918qHfO_JPEG/IMG_5984.jpeg?type=f300_300,선택: 맥스 싱크대 배수관 클리너 x 2 + 증정,홈스타 맥스 싱크대 배수관 클리너 2개 + 특별증정( 바르는 곰팡이 싹 120ml)
24,4,25.06.18.,yaga*******,두셋트가 들어잇는데 청소할때마다 한세트를 사용 하는거엿어요 저는 발포세정제 인줄 알고 주문했는데;; 제실수죠 ㅋㅋ 하지만 붓고 두시간 기다리니 깔끔해졋어요 평소에는 과탄산소다에 뜨거운 물부어서 사용햣는데 그렇게 하니까 플라스틱 소재 하수구?에 금이 가서 워험해보여 이걸로 햇어여 근대 금액이 좀 쎄서 재 사영 할지는 모르겟네여;;,1,https://phinf.pstatic.net/checkout.phinf/20250618_218/1750212572332VKR7I_JPEG/IMG_4858.jpeg?type=f300_300,선택: 맥스 싱크대 배수관 클리너 x 2 + 증정,홈스타 맥스 싱크대 배수관 클리너 2개 + 특별증정( 바르는 곰팡이 싹 120ml)
25,5,25.07.09.,sp****,마트에서 구매해보고 사용하기도 쉽고 효과는 눈에 띄는건 없지만 그래도 믿고  ..여름이라 자주 해보려고 구매했어요 사은품도 유명한거라서 좋네요ㅎㅎ,0,https://phinf.pstatic.net/checkout.phinf/20250709_283/17520588909964bdmg_JPEG/1000020943.jpg?type=f300_300,선택: 맥스 싱크대 배수관 클리너 x 2 + 증정,홈스타 맥스 싱크대 배수관 클리너 2개 + 특별증정( 바르는 곰팡이 싹 120ml)
26,4,25.07.10.,se****,"붓기만 하면 묵은때 악취제거라기에 사용해 봤어요.
청소에 도움이 됩니다.",0,https://phinf.pstatic.net/checkout.phinf/20250710_239/1752102074182xEw2u_JPEG/1000008908.jpg?type=f300_300,선택: 맥스 퍼펙트 변기 클리너 x 2 + 증정,홈스타 맥스 싱크대 배수관 클리너 2개 + 특별증정( 바르는 곰팡이 싹 120ml)
27,5,25.07.16.,an82***,예전에 주믄해서 사용해봤는데 상당히 만족했던 제품이고 증정품도 잘 왔어요.,0,https://phinf.pstatic.net/checkout.phinf/20250716_44/1752642903170Qm30T_JPEG/tmp_6124857689893134224.jpg?type=f300_300,선택: 맥스 싱크대 배수관 클리너 x 2 + 증정,홈스타 맥스 싱크대 배수관 클리너 2개 + 특별증정( 바르는 곰팡이 싹 120ml)
28,5,25.07.15.,b4****,확실히 깨끗해지긴하네요! 주기적으로 가끔 한번씩 구매해서 청소할게요.,0,https://phinf.pstatic.net/checkout.phinf/20250715_252/1752575068580VaPT3_JPEG/1000030913.jpg?type=f300_300,선택: 맥스 싱크대 배수관 클리너 x 2 + 증정,홈스타 맥스 싱크대 배수관 클리너 2개 + 특별증정( 바르는 곰팡이 싹 120ml)
