rank,rating,date,user,content,helpful_count,images,option_info,product_name
20,4,25.07.07.,qkrc*****,좋다고 해서 샀는데 잘 모르겠네요,0,https://phinf.pstatic.net/checkout.phinf/20250707_211/1751890899403m6bu5_JPEG/1751890882319.jpg?type=f300_300,선택1: 힘있는 미세모 4입 1+1개,페리오 토탈7 힘있는 미세모 칫솔 4입 1+1개
21,5,25.07.17.,kmh5*****,다른칫솔 쓰다가 바꿔봤어요 좋음 또 구매할께요,0,https://phinf.pstatic.net/checkout.phinf/20250717_164/1752709451865uGu3R_JPEG/20250717_082441.jpg?type=f300_300,선택1: 힘있는 미세모 4입 1+1개,페리오 토탈7 힘있는 미세모 칫솔 4입 1+1개
22,5,25.07.13.,00so****,"칫솔모도 탄력있는 미세모라서 잘닦이네요
가성기도 좋고 만족합니다^^",0,https://phinf.pstatic.net/checkout.phinf/20250713_161/1752396111916j2exR_JPEG/1000018875.jpg?type=f300_300,선택1: 힘있는 미세모 4입 1+1개,페리오 토탈7 힘있는 미세모 칫솔 4입 1+1개
23,5,25.07.08.,kd****,"요런 솔모양의 칫솔 처음 써보는데 아주 좋네요.
신랑도 맘에 들어합니다~",0,https://phinf.pstatic.net/checkout.phinf/20250708_10/1751974431247nLUev_JPEG/1000022057.jpg?type=f300_300,선택1: 힘있는 미세모 4입 1+1개,페리오 토탈7 힘있는 미세모 칫솔 4입 1+1개
24,5,25.07.19.,ka****,"금요일 밤 주문 토요일 도착
배송 완전 빨라용",0,https://phinf.pstatic.net/checkout.phinf/20250719_221/1752910929669g6HBw_JPEG/IMG_0541.jpeg?type=f300_300,선택1: 힘있는 미세모 4입 1+1개,페리오 토탈7 힘있는 미세모 칫솔 4입 1+1개
25,5,25.07.09.,oodo***,재구매 합니다. 녹차랑 같이 주문하는데 다음에도 또 구매할께요.,0,https://phinf.pstatic.net/checkout.phinf/20250709_264/1752021294768yzhHo_JPEG/1000037637.jpg?type=f300_300,선택1: 힘있는 미세모 4입 1+1개,페리오 토탈7 힘있는 미세모 칫솔 4입 1+1개
26,5,25.07.05.,viva******,"온가족이 쓰는 칫솔입니다
참조아요~~",0,https://phinf.pstatic.net/image.nmv/shopnbuyer_2025_07_05_665/nh4oT1khdZ_03.jpg?type=ffn300_300,선택1: 힘있는 미세모 4입 1+1개,페리오 토탈7 힘있는 미세모 칫솔 4입 1+1개
27,5,25.07.09.,oodo***,재구매합니다. 사용해보니 좋더라구요.,0,https://phinf.pstatic.net/checkout.phinf/20250709_74/1752021229717BUb1E_JPEG/1000037637.jpg?type=f300_300,선택1: 부드러운 미세모 4입 1+1개,페리오 토탈7 힘있는 미세모 칫솔 4입 1+1개
28,5,25.07.15.,dydw****,잘받았습니다 잘쓸게요,0,https://phinf.pstatic.net/checkout.phinf/20250715_214/1752571935537f9x7g_JPEG/17525719285301964115886339012969.jpg?type=f300_300,선택1: 힘있는 미세모 4입 1+1개,페리오 토탈7 힘있는 미세모 칫솔 4입 1+1개
29,5,25.07.11.,kkdy***,좋아요 매번 쟁여놓고 써요,0,https://phinf.pstatic.net/checkout.phinf/20250711_180/1752201917757DejTP_JPEG/IMG_3278.jpeg?type=f300_300,선택1: 부드러운 미세모 4입 1+1개,페리오 토탈7 힘있는 미세모 칫솔 4입 1+1개
