rank,rating,date,user,content,helpful_count,images,option_info,product_name
31,5,25.07.12.,canh***,"일단 써보기전인데 향은 좋아요~ 
비린내 잡아준다하니 기대됩니당~~",0,https://phinf.pstatic.net/checkout.phinf/20250712_241/1752287535455aoGTL_JPEG/PayApp_20250712_113138_5421981215525994026.jpg?type=f300_300,옵션: 세제 2.2L 2개+세탁조클리너,"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 2개+특별증정(피지 펫패밀리 세탁조 클리너 200gX2포) 강아지털 고양이털 강아지냄새 제거"
32,5,25.07.11.,msco********,빠르고 좋아요 잘받았습니다,0,https://phinf.pstatic.net/checkout.phinf/20250711_85/1752222972904H5YO5_JPEG/1752222967564.jpg?type=f300_300,옵션: 세제 2.2L 2개+세탁조클리너,"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 2개+특별증정(피지 펫패밀리 세탁조 클리너 200gX2포) 강아지털 고양이털 강아지냄새 제거"
33,5,25.07.08.,haes******,잘 받았습니다 :) 나중에 재구매할게요!!,0,https://phinf.pstatic.net/checkout.phinf/20250708_250/1751956910302jVfwI_JPEG/IMG_9802.jpeg?type=f300_300,옵션: 세제 2.2L 2개+강아지 발씻자,"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 2개+특별증정(피지 펫패밀리 세탁조 클리너 200gX2포) 강아지털 고양이털 강아지냄새 제거"
34,4,25.07.05.,yhj6***,세제와 섬유유연제 같이 쓰는데 검은색옷 세탁시 옷을 보면 털이 많이 없어져 있어요,0,https://phinf.pstatic.net/checkout.phinf/20250705_276/1751696626468bFt5w_JPEG/1000021324.jpg?type=f300_300,옵션: 세제 2.2L 2개+세탁조클리너,"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 2개+특별증정(피지 펫패밀리 세탁조 클리너 200gX2포) 강아지털 고양이털 강아지냄새 제거"
35,5,25.07.02.,de****,"반려견 털이 많이 세탁물에 묻는 편인데, 세제 넣고 세탁 후 털도 많이 제거되고 향도 좋아요",0,https://phinf.pstatic.net/checkout.phinf/20250702_252/1751436805478HDQAy_JPEG/image.jpg?type=f300_300,옵션: 세제 2.2L 2개+세탁조클리너,"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 2개+특별증정(피지 펫패밀리 세탁조 클리너 200gX2포) 강아지털 고양이털 강아지냄새 제거"
36,5,25.07.11.,sw03***,빠르게 배송왔어요!,0,https://phinf.pstatic.net/checkout.phinf/20250711_180/1752172044666Afu2G_JPEG/IMG_0921.jpeg?type=f300_300,옵션: 세제 2.2L 2개+세탁조클리너,"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 2개+특별증정(피지 펫패밀리 세탁조 클리너 200gX2포) 강아지털 고양이털 강아지냄새 제거"
37,5,25.07.09.,nano****,첫주문 다 사용해서 재구매했어요,0,https://phinf.pstatic.net/checkout.phinf/20250709_202/17519913094601jK92_JPEG/IMG_2702.jpeg?type=f300_300,옵션: 세제 2.2L 2개+강아지 발씻자,"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 2개+특별증정(피지 펫패밀리 세탁조 클리너 200gX2포) 강아지털 고양이털 강아지냄새 제거"
38,4,25.06.08.,chy0****,필요했던 제품이 나와서 바로 구매해봤어요. 그래도 큰 기대는 안했는데 기대보다 만족입니다. 향은 개인적으로 마음에 드는 향은 아니에요 그게 아쉬워요.,1,https://phinf.pstatic.net/checkout.phinf/20250608_61/1749388256909Mwdi3_JPEG/1749388231169.jpg?type=f300_300,옵션: 세제 2.2L 2개+세탁조클리너,"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 2개+특별증정(피지 펫패밀리 세탁조 클리너 200gX2포) 강아지털 고양이털 강아지냄새 제거"
39,5,25.06.30.,min4***,"반신반의 하며 써봤는데
강아지 수건 특유의 꿉꿉한 냄새제거에 탁월하네요",0,https://phinf.pstatic.net/checkout.phinf/20250630_145/1751285121812Jhc9T_JPEG/image.jpg?type=f300_300,옵션: 세제 2.2L 2개+세탁조클리너,"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 2개+특별증정(피지 펫패밀리 세탁조 클리너 200gX2포) 강아지털 고양이털 강아지냄새 제거"
40,5,25.07.11.,choi******,세탁이 잘 돼요 고양이털이 눈에 띄게 안보여요 특히 세탁조클리너 강추입니다 진짜 신기해요,0,,옵션: 세제 2.2L 2개+세탁조클리너,"[반려동물 비린내, 털제거][겸용] 피지 펫패밀리 실내건조 세탁세제 2.2L 2개+특별증정(피지 펫패밀리 세탁조 클리너 200gX2포) 강아지털 고양이털 강아지냄새 제거"
