rank,rating,date,user,content,helpful_count,images,option_info,product_name
50,5,25.07.06.,anjy****,세트로 구매해서 다야하게 사용해요 주방세제로도 기름때 절대 사라지지 않아요 과탄산소다 뜨거운물에 녹여서 사요하면 애쓰지 않아도 돼요,0,https://phinf.pstatic.net/checkout.phinf/20250706_271/1751795445995kbjbr_JPEG/1751795434942.jpg?type=f300_300,옵션: 다목적세정제 세트,한입 베이킹소다 2KG + 구연산 1KG + 과탄산소다 1KG 다목적세정제 세트
51,5,25.07.08.,skys****,필요했던 세제 3개가 세트로 되어있어서 얼른 두매했어요! 편하게 주문하고 가격도 저렴해서 좋아요!,0,https://phinf.pstatic.net/checkout.phinf/20250708_29/1751942876461r9h9X_JPEG/IMG_1921.jpeg?type=f300_300,옵션: 다목적세정제 세트,한입 베이킹소다 2KG + 구연산 1KG + 과탄산소다 1KG 다목적세정제 세트
52,5,25.07.14.,love*******,수건에서 냄새가 나서 구매했어요 저렴하게 잘 샀네요,0,https://phinf.pstatic.net/checkout.phinf/20250714_11/1752458622391Jbpuh_JPEG/20250714_105814.jpg?type=f300_300,옵션: 다목적세정제 세트,한입 베이킹소다 2KG + 구연산 1KG + 과탄산소다 1KG 다목적세정제 세트
53,5,25.07.13.,ange********,"3제품 세트로 구매하니 저렴해서 좋네요~
하나씩 잘 쓰고있어요~",0,https://phinf.pstatic.net/checkout.phinf/20250713_48/17523366365766f4m8_JPEG/IMG_3181.JPG?type=f300_300,옵션: 다목적세정제 세트,한입 베이킹소다 2KG + 구연산 1KG + 과탄산소다 1KG 다목적세정제 세트
54,5,25.07.18.,ma****,흰옷 누런 때 지율려고 샀어요 때 잘 빠졌어요,0,https://phinf.pstatic.net/checkout.phinf/20250718_151/1752828534174BgQ9r_JPEG/image.jpg?type=f300_300,옵션: 다목적세정제 세트,한입 베이킹소다 2KG + 구연산 1KG + 과탄산소다 1KG 다목적세정제 세트
55,5,25.07.20.,mymy***,잘 쓰겠습니다 감사합니다 다음에도 구매를,0,https://phinf.pstatic.net/checkout.phinf/20250720_184/1753001402698hHTgM_JPEG/image.jpg?type=f300_300,옵션: 다목적세정제 세트,한입 베이킹소다 2KG + 구연산 1KG + 과탄산소다 1KG 다목적세정제 세트
56,5,25.07.20.,bbad****,배송도 빠르고 제품도 좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250720_209/1753005835379lcL9t_JPEG/1000002993.jpg?type=f300_300,옵션: 다목적세정제 세트,한입 베이킹소다 2KG + 구연산 1KG + 과탄산소다 1KG 다목적세정제 세트
57,5,25.07.15.,ss****,배송 빠르고 좋아요 자주 쓰는 제품이에요!,0,https://phinf.pstatic.net/checkout.phinf/20250715_18/1752588297228jMdjP_JPEG/IMG_9307.jpeg?type=f300_300,옵션: 다목적세정제 세트,한입 베이킹소다 2KG + 구연산 1KG + 과탄산소다 1KG 다목적세정제 세트
58,4,25.07.04.,wind****,배송 빠르고 구성이 가정에서 자주 사용하는 걸로 되어 있어서 좋아요.,0,https://phinf.pstatic.net/checkout.phinf/20250704_93/1751590129315Q1wmJ_JPEG/20250630_220610.jpg?type=f300_300,옵션: 다목적세정제 세트,한입 베이킹소다 2KG + 구연산 1KG + 과탄산소다 1KG 다목적세정제 세트
59,5,25.07.21.,se****,감사합니다 수고하세요,0,https://phinf.pstatic.net/checkout.phinf/20250721_165/1753068099142INqu9_JPEG/20250720_113830.jpg?type=f300_300,옵션: 다목적세정제 세트,한입 베이킹소다 2KG + 구연산 1KG + 과탄산소다 1KG 다목적세정제 세트
