rank,rating,date,user,content,helpful_count,images,option_info,product_name
47,5,25.07.11.,lsm3***,회사 화장실 청소용으로 구매했습니다. 배송이 빨라서 좋으네요,0,https://phinf.pstatic.net/checkout.phinf/20250711_232/1752205035293jwxPT_JPEG/image.jpg?type=f300_300,옵션: (스프레이)락스와세제 후로랄2개+후레쉬2개,홈스타 락스와세제 3X 폼스프레이 500ml(후레쉬향) 4개
48,5,25.07.20.,dlgk************,뿌리기만해도 깨끗 해서 청소하기좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250720_78/1752977129101FK045_JPEG/tmp_8977154684205067287.jpg?type=f300_300,옵션: (스프레이)락스와세제 후레쉬 500ml 4개,홈스타 락스와세제 3X 폼스프레이 500ml(후레쉬향) 4개
49,5,25.07.20.,jpil***,빠른배송 잘받았습니다,0,https://phinf.pstatic.net/checkout.phinf/20250720_288/1753005187190rY7B3_JPEG/1000014819.jpg?type=f300_300,옵션: (스프레이)락스와세제 후로랄 500ml 4개,홈스타 락스와세제 3X 폼스프레이 500ml(후레쉬향) 4개
50,5,25.07.11.,shap*****,화장실 청소할 때 뿌려놓고 20분 정도 후에 물 뿌려주면 솔질 안해도 더러운게 싹 씻겨나가요,0,https://phinf.pstatic.net/checkout.phinf/20250711_53/1752238782108T28XR_JPEG/image.jpg?type=f300_300,옵션: (스프레이)락스와세제 후레쉬 500ml 4개,홈스타 락스와세제 3X 폼스프레이 500ml(후레쉬향) 4개
51,5,25.07.03.,mean****,"항상 쓰던거에요 
거품으로 나와서 편하고 스프레이에서 세제가 새지않아서 좋아요!",0,https://phinf.pstatic.net/checkout.phinf/20250703_30/1751540420632bKSUg_JPEG/20250703_182107.jpg?type=f300_300,옵션: (스프레이)락스와세제 후레쉬 500ml 4개,홈스타 락스와세제 3X 폼스프레이 500ml(후레쉬향) 4개
52,5,25.07.10.,moon***,자주 쓰는 제품이에요 n배송이라 시켜봤네요,0,https://phinf.pstatic.net/checkout.phinf/20250710_225/1752150700356wKTPb_JPEG/IMG_2098.jpeg?type=f300_300,옵션: (스프레이)락스와세제 후레쉬 500ml 4개,홈스타 락스와세제 3X 폼스프레이 500ml(후레쉬향) 4개
53,5,25.07.06.,wjd4***,"배송이 아주 빨라요
저렴한 가격에 잘 구매했어요",0,https://phinf.pstatic.net/checkout.phinf/20250706_276/1751787147392wLXIb_JPEG/IMG_1329.jpeg?type=f300_300,옵션: (스프레이)락스와세제 후레쉬 500ml 4개,홈스타 락스와세제 3X 폼스프레이 500ml(후레쉬향) 4개
54,5,25.07.06.,bi****,빠른배송 착한가격 사용은 간편하고 효과 좋은 제품인듯.,0,https://phinf.pstatic.net/checkout.phinf/20250706_298/1751772413648M6dV0_JPEG/1751772400057.jpg?type=f300_300,옵션: (스프레이)락스와세제 후레쉬 500ml 4개,홈스타 락스와세제 3X 폼스프레이 500ml(후레쉬향) 4개
55,5,25.07.11.,a4wd***,배송 빠르고 좋습니다,0,https://phinf.pstatic.net/checkout.phinf/20250711_191/1752230550179mfIJe_JPEG/KakaoTalk_20250711_191315916_01.jpg?type=f300_300,옵션: (스프레이)락스와세제 후로랄2개+후레쉬2개,홈스타 락스와세제 3X 폼스프레이 500ml(후레쉬향) 4개
56,5,25.06.24.,xing********,"냥이를 키우고 있어서
화장실 청결에 신경 쓰는편입니다.
스프레이로 뿌리고
문닫고
30분후 샤워기로 물 뿌리면 끝.
좋아요.",0,https://phinf.pstatic.net/checkout.phinf/20250624_14/1750770717367KFvc6_JPEG/1000007191.jpg?type=f300_300,옵션: (스프레이)락스와세제 후레쉬 500ml 4개,홈스타 락스와세제 3X 폼스프레이 500ml(후레쉬향) 4개
57,5,25.07.10.,ki****,잘 받았습니다. 감사합니다,0,https://phinf.pstatic.net/checkout.phinf/20250710_18/1752131332628xLLUt_JPEG/1000007641.jpg?type=f300_300,옵션: (스프레이)락스와세제 후레쉬 500ml 4개,홈스타 락스와세제 3X 폼스프레이 500ml(후레쉬향) 4개
58,5,25.07.04.,asiy***,화장실 청소용으로 샀어요 잘 쓸게요,0,https://phinf.pstatic.net/checkout.phinf/20250704_193/1751586544144phyku_JPEG/IMG_0012.jpeg?type=f300_300,옵션: (스프레이)락스와세제 후레쉬 500ml 4개,홈스타 락스와세제 3X 폼스프레이 500ml(후레쉬향) 4개
59,5,25.07.06.,yuns****,배송이 빨라서 넘 좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250706_159/17518083598505PlrE_JPEG/1000135115.jpg?type=f300_300,옵션: (스프레이)락스와세제 후레쉬 500ml 4개,홈스타 락스와세제 3X 폼스프레이 500ml(후레쉬향) 4개
60,5,25.07.03.,pink****,늘 쓰던제품인데 조금씩 새어서 배송 됐어요ㅜㅜ,0,https://phinf.pstatic.net/checkout.phinf/20250703_141/1751524280924xwX1G_JPEG/1000006719.jpg?type=f300_300,옵션: (스프레이)락스와세제 후레쉬 500ml 4개,홈스타 락스와세제 3X 폼스프레이 500ml(후레쉬향) 4개
