rank,rating,date,user,content,helpful_count,images,option_info,product_name
21,5,25.07.15.,wlsw*****,"발을씻자는 매일 쓰는 필수템인데, 비누향이 있는걸 처음 알았습니다. 지금까지 썼던 발을씻자 향 중 가장 좋네요! 앞으로는 이 향만 사용할 것 같습니다^^
+ 핑크색 용기라 너무 예쁩니다",0,https://phinf.pstatic.net/checkout.phinf/20250715_25/1752567776838nGBOr_JPEG/IMG_3570.jpeg?type=f300_300,옵션: 비누향 385ml 3개+ 풋필링팩향/냄새아주 만족해요흡수력아주 만족해요촉촉함촉촉해요,온더바디 코튼풋 발을씻자 풋샴푸 385ml 비누향 3개
22,5,25.07.09.,ysyi****,다른 향이 고양이한테 안좋은 성분이 있어 코튼으로 구매했어요. 리모넨은 빠졌지만 리날룰은 있어서 반려동물이 있는 가정에서 편하게 사용할 수 있는 성분 라인도 생겼으면 좋겠어요. 다른 후기와 마찬가지로 깨지지는 않았지만 제품이 많이 새서 와서 박스가 다 젖었어요. 포장개선이 필요할 것 같습니다.,0,https://phinf.pstatic.net/checkout.phinf/20250709_233/1752031874526a8Few_JPEG/IMG_7068.jpeg?type=f300_300,옵션: 비누향 385ml 3개향/냄새아주 만족해요흡수력괜찮아요촉촉함건조해요,온더바디 코튼풋 발을씻자 풋샴푸 385ml 비누향 3개
23,5,25.06.24.,ck****,"배송진짜 빠르게 도착했습니다. 
후기에 새서 왔다는 글이 종종보여 좀 걱정했는데
딱 한방울 흘려서 왔어요. 다행이에요.
다만 사은품이같이 오지안아 당황했는데
빠른처리해주셔서 감사합니다. 
향 좋고 발쉽게 닦을수 있어 정말 편한제품이에요. 앞으로도 계속 사용할 애정템입니다.",0,https://phinf.pstatic.net/checkout.phinf/20250624_234/1750743103648ygx9C_JPEG/IMG_6911.jpeg?type=f300_300,옵션: 비누향 385ml 3개향/냄새아주 만족해요흡수력괜찮아요촉촉함촉촉해요,온더바디 코튼풋 발을씻자 풋샴푸 385ml 비누향 3개
24,5,25.07.20.,tamy****,매번 재구매하고 있습니다. 사용감도 향도 좋아요. 주위 사람들에게도 추천하고 있는 중,0,https://phinf.pstatic.net/checkout.phinf/20250720_4/1753002233469Wk5uo_JPEG/1000143658.jpg?type=f300_300,옵션: 비누향 385ml 3개향/냄새괜찮아요흡수력괜찮아요촉촉함보통이에요,온더바디 코튼풋 발을씻자 풋샴푸 385ml 비누향 3개
25,5,25.07.16.,supe*****,"비누향이 포근해서 좋아요 ㅎㅎ 레몬향,자몽향보다 조금 순한것같은 향이라 맘에들어요!",0,https://phinf.pstatic.net/checkout.phinf/20250716_104/1752671712567wNfnM_JPEG/IMG_3526.jpeg?type=f300_300,옵션: 비누향 385ml 3개향/냄새아주 만족해요흡수력괜찮아요촉촉함보통이에요,온더바디 코튼풋 발을씻자 풋샴푸 385ml 비누향 3개
26,1,25.07.08.,pand******,"포장이. 뽁뽁이 두장을 얹어둔.. 감아서 보낸것도 아니고. 환경보호 ok. 
취급주의 상품이라고 택배사에서 얌전히 보내주는것도 아니고.
깨진것 같진 않은데 계속 줄줄새고.",0,https://phinf.pstatic.net/checkout.phinf/20250708_98/1751963573671k37ty_JPEG/IMG_3117.jpeg?type=f300_300,옵션: 비누향 385ml 3개향/냄새괜찮아요흡수력괜찮아요촉촉함보통이에요,온더바디 코튼풋 발을씻자 풋샴푸 385ml 비누향 3개
27,5,25.07.17.,phsj********,항상 잘 사용하는 제품인데 비누향은 처음인데 향이 좋네요,0,https://phinf.pstatic.net/checkout.phinf/20250717_150/1752750332582wzzbL_JPEG/IMG_9752.jpeg?type=f300_300,옵션: 비누향 385ml 3개향/냄새아주 만족해요흡수력아주 만족해요촉촉함보통이에요,온더바디 코튼풋 발을씻자 풋샴푸 385ml 비누향 3개
28,5,25.06.28.,moon****,"일단 향은 비누향이라서 너무 좋습니다. 풋샴푸의 기능뿐만 아니라 다른 용도로 더 많이 사용한다는게 이상하긴 한데, 세정력이 강해서 빨래하기 너무 좋아요. ㅎ",0,https://phinf.pstatic.net/checkout.phinf/20250628_262/1751068375201xl2It_JPEG/IMG_9472.jpeg?type=f300_300,옵션: 비누향 385ml 3개+ 풋필링팩향/냄새아주 만족해요흡수력아주 만족해요촉촉함촉촉해요,온더바디 코튼풋 발을씻자 풋샴푸 385ml 비누향 3개
29,5,25.07.03.,luck*******,늘 쟁여놓고 사용해요 발도 씻고 옷에 묻은것도 빨고 다양하게 사용하고 있어요 이번거는 향이 좋아서 단종되지 않고 계속 나왔으면 해오,0,https://phinf.pstatic.net/checkout.phinf/20250703_184/17514744552643L9DQ_JPEG/IMG_9323.jpeg?type=f300_300,옵션: 비누향 385ml 3개향/냄새아주 만족해요흡수력아주 만족해요촉촉함촉촉해요,온더바디 코튼풋 발을씻자 풋샴푸 385ml 비누향 3개
30,5,25.07.15.,park****,발전용 비누는 처음 사용해보는데 이걸로 씻고 나니 더 뽀송뽀송해진 느낌이 들어요,0,https://phinf.pstatic.net/checkout.phinf/20250715_195/17525700903049a13H_JPEG/1752570057925.jpg?type=f300_300,옵션: 비누향 385ml 3개향/냄새아주 만족해요흡수력아주 만족해요촉촉함촉촉해요,온더바디 코튼풋 발을씻자 풋샴푸 385ml 비누향 3개
